seconds,mos_pred_concat,mos_target_concat_durw
2.43,4.529165,2.583333
8.93,4.211581,2.522676
10.62,3.987206,2.623117
12.71,3.832041,2.849528
17.49,3.858351,2.911675
21.99,3.802291,2.750691
23.78,3.79195,2.776985
30.33,3.677191,2.923309
36.06,3.669203,2.999056
45.3,3.712126,2.999249
48.84,3.737533,2.963062
52.43,3.71491,3.016946
55.81,3.707784,3.000779
63.05,3.709795,2.943275
68.95,3.625377,2.96239
71.25,3.619117,2.972212
75.5,3.641092,3.015995
77.35,3.6254,3.030331
82.85,3.615924,2.995125
92.57,3.63888,2.938363
96.77,3.625604,2.926571
102.87,3.627595,2.958294
104.81,3.618067,2.950652
108.1,3.629536,2.968755
115.79,3.647811,2.988943
117.63,3.639514,2.993808
122.78,3.653958,2.994068
126.27,3.650498,3.016846
128.86,3.653253,3.020162
130.8,3.647045,3.018379
133.64,3.635391,2.999774
139.54,3.622635,3.020924
144.28,3.596977,3.020237
150.08,3.599401,3.032337
156.52,3.620104,2.996719
159.72,3.625866,3.005689
167.91,3.636408,2.972894
170.71,3.643085,2.967374
172.15,3.634419,2.973921
174.45,3.627673,2.979538
177.59,3.622359,2.992759
179.08,3.62321,2.989491
181.72,3.627597,2.9733
