seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.533358,3.454545
10.8,3.570501,3.570812
13.94,3.501768,3.606055
16.24,3.47917,3.557989
18.08,3.458041,3.531734
22.82,3.500278,3.421286
28.72,3.559416,3.437456
30.41,3.496266,3.421695
32.2,3.455882,3.403812
35.04,3.37884,3.301611
37.63,3.416733,3.293366
39.72,3.426128,3.330548
41.66,3.423539,3.310498
43.51,3.403509,3.323462
49.61,3.391137,3.34044
52.99,3.415575,3.302778
58.89,3.402011,3.289142
62.18,3.410542,3.302703
65.67,3.451293,3.330098
69.26,3.483738,3.351863
73.46,3.495231,3.312688
76.39,3.486579,3.297498
80.34,3.496187,3.305563
82.88,3.510583,3.272362
86.47,3.486019,3.244448
92.52,3.488306,3.252242
96.5,3.486088,3.246994
98.54,3.480687,3.234352
101.64,3.477421,3.24076
105.44,3.481745,3.255017
108.93,3.498729,3.250407
111.63,3.499586,3.237754
115.92,3.499211,3.25116
119.04,3.49035,3.222112
122.04,3.484208,3.216652
125.64,3.477705,3.231283
127.99,3.484953,3.242949
132.08,3.45645,3.247336
135.53,3.450751,3.233403
138.33,3.447912,3.234907
141.22,3.443941,3.250564
144.51,3.437778,3.235102
148.2,3.423736,3.254147
151.5,3.424162,3.2455
154.84,3.420815,3.242002
156.83,3.398128,3.227218
160.48,3.405383,3.249343
162.88,3.406013,3.246722
164.83,3.401678,3.252253
167.22,3.404024,3.252221
169.57,3.403667,3.253345
172.81,3.392596,3.25172
175.16,3.393935,3.25932
177.91,3.390492,3.251096
181.25,3.376866,3.248144
