block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.086252,4.25,5.0,1,5.0
5.0,10.0,7.5,3.682623,3.635475,5.0,2,5.0
10.0,15.0,12.5,2.91431,2.25,5.0,1,5.0
15.0,20.0,17.5,2.754517,2.25,5.0,1,5.0
20.0,25.0,22.5,3.938908,3.37038,5.0,2,5.0
25.0,30.0,27.5,2.847929,4.375,5.0,1,5.0
30.0,35.0,32.5,2.04233,3.02322,5.0,2,5.0
35.0,40.0,37.5,2.685677,3.0,5.0,1,5.0
40.0,45.0,42.5,3.410812,3.441922,5.0,3,5.0
45.0,50.0,47.5,2.892901,3.625,5.0,1,5.0
50.0,55.0,52.5,2.598803,3.625,5.0,1,5.0
55.0,60.0,57.5,2.54528,3.625,5.0,1,5.0
60.0,65.0,62.5,3.384657,3.987756,5.0,2,5.0
65.0,70.0,67.5,3.996443,4.375,5.0,1,5.0
70.0,75.0,72.5,2.980166,3.047734,5.0,2,5.0
75.0,80.0,77.5,1.744486,2.625,5.0,1,5.0
80.0,85.0,82.5,3.071635,2.625,5.0,1,5.0
85.0,90.0,87.5,3.636867,3.514722,5.0,2,5.0
90.0,95.0,92.5,3.823173,3.33175,5.0,2,5.0
95.0,100.0,97.5,3.398099,3.26567,5.0,2,5.0
100.0,105.0,102.5,3.410804,4.875,5.0,1,5.0
105.0,110.0,107.5,3.503756,4.203797,5.0,2,5.0
110.0,115.0,112.5,2.450224,3.0,5.0,1,5.0
115.0,120.0,117.5,3.412774,3.0,5.0,1,5.0
120.0,125.0,122.5,1.968877,3.0,5.0,1,5.0
125.0,130.0,127.5,3.310613,3.401906,5.0,2,5.0
130.0,135.0,132.5,2.734363,4.5,5.0,1,5.0
135.0,140.0,137.5,3.922892,3.469009,5.0,2,5.0
140.0,145.0,142.5,3.769475,3.196484,5.0,2,5.0
145.0,150.0,147.5,2.784384,4.061978,5.0,2,5.0
150.0,155.0,152.5,3.102453,3.0,5.0,1,5.0
155.0,160.0,157.5,2.627095,3.0,5.0,1,5.0
160.0,165.0,162.5,3.866913,3.875562,5.0,2,5.0
165.0,170.0,167.5,3.501572,2.679306,5.0,2,5.0
170.0,175.0,172.5,2.502011,2.125,5.0,1,5.0
175.0,180.0,177.5,2.135979,2.125,5.0,1,5.0
180.0,180.549438,180.274719,3.32828,2.125,0.549438,1,5.0
