block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.506974,4.625,1.0,1,1.0
1.0,2.0,1.5,4.490525,4.625,1.0,1,1.0
2.0,3.0,2.5,4.304492,4.625,1.0,1,1.0
3.0,4.0,3.5,4.30174,4.625,1.0,1,1.0
4.0,5.0,4.5,4.629969,4.625,1.0,1,1.0
5.0,6.0,5.5,3.168402,3.187688,1.0,2,1.0
6.0,7.0,6.5,3.03755,3.0,1.0,1,1.0
7.0,8.0,7.5,2.856174,3.0,1.0,1,1.0
8.0,9.0,8.5,3.67449,3.0,1.0,1,1.0
9.0,10.0,9.5,1.113815,3.0,1.0,1,1.0
10.0,11.0,10.5,3.180965,3.0,1.0,1,1.0
11.0,12.0,11.5,3.089633,3.0,1.0,1,1.0
12.0,13.0,12.5,3.186127,3.0,1.0,1,1.0
13.0,14.0,13.5,3.120363,3.0,1.0,1,1.0
14.0,15.0,14.5,3.207467,3.0,1.0,1,1.0
15.0,16.0,15.5,2.922447,3.0,1.0,1,1.0
16.0,17.0,16.5,3.41042,3.0,1.0,1,1.0
17.0,18.0,17.5,1.111795,3.0,1.0,1,1.0
18.0,19.0,18.5,2.956431,3.0,1.0,1,1.0
19.0,20.0,19.5,2.940259,3.0,1.0,1,1.0
20.0,21.0,20.5,2.871579,3.0,1.0,1,1.0
21.0,22.0,21.5,3.101419,3.0,1.0,1,1.0
22.0,23.0,22.5,3.163505,3.0,1.0,1,1.0
23.0,24.0,23.5,3.075888,3.0,1.0,1,1.0
24.0,25.0,24.5,3.494564,3.0,1.0,1,1.0
25.0,26.0,25.5,4.464263,3.542891,1.0,2,1.0
26.0,27.0,26.5,4.400971,4.25,1.0,1,1.0
27.0,28.0,27.5,4.566867,4.25,1.0,1,1.0
28.0,29.0,28.5,4.210577,4.25,1.0,1,1.0
29.0,30.0,29.5,4.543204,4.25,1.0,1,1.0
30.0,31.0,30.5,1.961104,3.041953,1.0,2,1.0
31.0,32.0,31.5,3.010718,2.5,1.0,1,1.0
32.0,33.0,32.5,3.040443,2.5,1.0,1,1.0
33.0,34.0,33.5,3.118282,2.5,1.0,1,1.0
34.0,35.0,34.5,3.050738,2.5,1.0,1,1.0
35.0,36.0,35.5,2.606397,2.5,1.0,1,1.0
36.0,37.0,36.5,2.804837,3.085281,1.0,2,1.0
37.0,38.0,37.5,3.05735,3.625,1.0,1,1.0
38.0,39.0,38.5,3.078197,3.625,1.0,1,1.0
39.0,40.0,39.5,2.857565,3.625,1.0,1,1.0
40.0,41.0,40.5,2.900184,3.625,1.0,1,1.0
41.0,42.0,41.5,3.07344,3.625,1.0,1,1.0
42.0,43.0,42.5,3.61868,3.625,1.0,1,1.0
43.0,44.0,43.5,1.114842,3.625,1.0,1,1.0
44.0,45.0,44.5,2.9445,3.625,1.0,1,1.0
45.0,46.0,45.5,3.4879,3.625,1.0,1,1.0
46.0,47.0,46.5,2.95097,3.625,1.0,1,1.0
47.0,48.0,47.5,1.117506,3.625,1.0,1,1.0
48.0,49.0,48.5,1.115057,3.625,1.0,1,1.0
49.0,50.0,49.5,2.765945,3.625,1.0,1,1.0
50.0,51.0,50.5,3.122055,3.625,1.0,1,1.0
51.0,52.0,51.5,3.060591,3.625,1.0,1,1.0
52.0,53.0,52.5,3.138339,3.625,1.0,1,1.0
53.0,54.0,53.5,3.145363,3.625,1.0,1,1.0
54.0,55.0,54.5,2.149719,3.625,1.0,1,1.0
55.0,56.0,55.5,4.481702,4.100039,1.0,2,1.0
56.0,57.0,56.5,4.350926,4.25,1.0,1,1.0
57.0,58.0,57.5,4.424442,4.25,1.0,1,1.0
58.0,59.0,58.5,4.402175,4.25,1.0,1,1.0
59.0,60.0,59.5,4.551584,4.25,1.0,1,1.0
60.0,61.0,60.5,4.281765,4.25,1.0,1,1.0
61.0,62.0,61.5,4.295136,4.25,1.0,1,1.0
62.0,63.0,62.5,4.312491,4.25,1.0,1,1.0
63.0,64.0,63.5,4.32342,4.25,1.0,1,1.0
64.0,65.0,64.5,4.170599,4.25,1.0,1,1.0
65.0,66.0,65.5,3.833458,4.703844,1.0,2,1.0
66.0,67.0,66.5,4.468646,4.75,1.0,1,1.0
67.0,68.0,67.5,4.486406,4.75,1.0,1,1.0
68.0,69.0,68.5,4.304041,4.75,1.0,1,1.0
69.0,70.0,69.5,4.473545,4.75,1.0,1,1.0
70.0,71.0,70.5,4.406599,4.75,1.0,1,1.0
71.0,72.0,71.5,4.274478,4.198164,1.0,2,1.0
72.0,73.0,72.5,1.938811,2.625,1.0,1,1.0
73.0,74.0,73.5,2.627313,2.625,1.0,1,1.0
74.0,75.0,74.5,3.144239,2.625,1.0,1,1.0
75.0,76.0,75.5,3.104215,2.625,1.0,1,1.0
76.0,77.0,76.5,2.242509,2.625,1.0,1,1.0
77.0,78.0,77.5,1.11685,2.625,1.0,1,1.0
78.0,79.0,78.5,2.967813,2.625,1.0,1,1.0
79.0,80.0,79.5,2.855779,2.625,1.0,1,1.0
80.0,81.0,80.5,3.070615,2.625,1.0,1,1.0
81.0,82.0,81.5,3.184757,2.625,1.0,1,1.0
82.0,83.0,82.5,3.053314,2.625,1.0,1,1.0
83.0,84.0,83.5,3.149814,2.625,1.0,1,1.0
84.0,85.0,84.5,3.001754,2.625,1.0,1,1.0
85.0,86.0,85.5,3.120646,2.625,1.0,1,1.0
86.0,87.0,86.5,3.189106,2.625,1.0,1,1.0
87.0,88.0,87.5,1.110202,2.646516,1.0,2,1.0
88.0,89.0,88.5,4.581286,4.875,1.0,1,1.0
