seconds,mos_pred_concat,mos_target_concat_durw
4.41,4.528752,3.428571
10.91,4.328464,2.776046
15.59,4.236466,2.918324
20.46,4.096201,2.842555
27.28,4.01949,2.631916
37.3,4.004617,2.506935
41.71,4.023478,2.633078
47.0,4.027802,2.740032
53.62,3.98873,2.722743
64.71,3.941445,2.743893
67.45,3.930056,2.789842
75.48,3.949457,2.788559
82.36,3.913957,2.74357
85.55,3.914612,2.742962
88.85,3.878625,2.749132
93.6,3.850736,2.75725
97.03,3.819314,2.754048
107.65,3.819217,2.745427
114.15,3.804453,2.728864
117.7,3.789326,2.728424
122.9,3.757799,2.723641
132.81,3.757153,2.712283
139.74,3.786367,2.747215
145.2,3.790395,2.74544
156.66,3.783431,2.734801
164.37,3.787769,2.751931
173.95,3.793707,2.781328
183.6,3.805863,2.775301
