elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.135874,2.666667
18.74,3.992607,3.313412
28.32,3.970054,3.304042
31.8,3.980491,3.372387
39.51,3.943539,3.319233
46.16,3.976432,3.345275
57.62,3.949992,3.197048
59.95,3.957284,3.223937
65.41,3.974501,3.180202
69.8,3.998791,3.20381
76.73,3.991902,3.223034
83.11,3.996845,3.253891
93.02,3.986381,3.181184
99.81,3.984698,3.227169
105.01,3.976688,3.196874
107.4,3.979216,3.204856
110.95,3.974552,3.18916
113.54,3.970799,3.20973
120.04,3.960877,3.168838
125.58,3.978852,3.217269
136.2,3.984989,3.174336
140.6,3.983154,3.203652
144.03,3.978726,3.190864
153.32,4.001319,3.212349
158.07,4.001595,3.203237
165.17,4.015348,3.21434
168.47,3.996178,3.208361
170.02,3.996327,3.214818
173.21,3.995233,3.205839
176.06,3.996546,3.222292
182.94,3.981227,3.185726
