block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.575533,3.325619,20.0,7,20.0
20.0,40.0,30.0,3.498991,3.205266,20.0,5,20.0
40.0,60.0,50.0,3.547692,3.152948,20.0,5,20.0
60.0,80.0,70.0,3.416702,3.157032,20.0,7,20.0
80.0,100.0,90.0,3.375035,3.315135,20.0,8,20.0
100.0,120.0,110.0,3.500708,3.638756,20.0,4,20.0
120.0,140.0,130.0,3.816316,3.169716,20.0,5,20.0
140.0,160.0,150.0,3.708859,3.273682,20.0,5,20.0
160.0,180.0,170.0,3.265122,3.447217,20.0,4,20.0
180.0,181.91,180.955,3.449695,2.75,1.91,1,20.0
