seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.594939,2.25
9.48,3.774452,2.775668
12.67,3.849791,2.763483
18.69,3.59202,2.765335
21.99,3.523755,2.786908
26.97,3.550453,2.77086
31.72,3.574699,2.79156
34.04,3.604344,2.780208
37.47,3.621203,2.769815
41.34,3.642155,2.791363
51.96,3.657862,2.765877
53.84,3.654605,2.789017
60.34,3.646173,2.752987
66.86,3.625517,2.821401
70.41,3.625024,2.816
72.52,3.621614,2.843175
77.72,3.636523,2.827934
83.73,3.666146,2.847463
93.64,3.652417,2.81825
97.19,3.648619,2.827698
104.12,3.632733,2.866899
110.69,3.582302,2.911896
116.15,3.56029,2.901935
118.29,3.569859,2.913577
129.75,3.54296,2.885881
135.11,3.530111,2.914821
142.82,3.49595,2.924818
150.35,3.465197,2.92403
159.93,3.450301,2.945695
165.85,3.437917,2.957369
175.5,3.393213,2.941384
182.11,3.394648,2.970734
