elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.255947,3.272727
10.88,4.263819,3.112801
15.66,4.263104,3.10185
18.96,4.106765,3.0683
27.15,4.127672,2.846592
31.9,4.104824,2.855898
34.7,4.083153,2.838183
38.13,4.059382,2.822755
40.56,4.087527,2.808411
51.18,4.12029,2.778998
53.82,4.131291,2.734655
60.32,4.115138,2.704471
61.76,4.114902,2.728848
65.31,4.090823,2.728057
71.81,4.074315,2.707414
77.01,4.048113,2.7012
86.73,4.041655,2.673557
96.64,4.044717,2.663084
102.44,4.061039,2.701032
109.37,4.058445,2.746377
114.87,4.030237,2.734581
120.33,4.024792,2.733011
126.77,4.032918,2.704241
138.23,4.020175,2.695599
147.47,4.023913,2.714671
155.18,4.021676,2.733816
160.33,4.03282,2.742366
169.91,4.025456,2.773002
177.15,4.035348,2.761844
186.8,4.031912,2.756928
