block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.156349,2.666667,1.0,1,1.0
1.0,2.0,1.5,2.205642,2.666667,1.0,1,1.0
2.0,3.0,2.5,3.474341,2.666667,1.0,1,1.0
3.0,4.0,3.5,4.050914,2.666667,1.0,1,1.0
4.0,5.0,4.5,2.205642,2.666667,1.0,1,1.0
5.0,6.0,5.5,1.941532,2.666667,1.0,1,1.0
6.0,7.0,6.5,3.694351,2.666667,1.0,1,1.0
7.0,8.0,7.5,2.205642,2.666667,1.0,1,1.0
8.0,9.0,8.5,1.192891,2.666667,1.0,1,1.0
9.0,10.0,9.5,4.144827,3.133333,1.0,2,1.0
10.0,11.0,10.5,4.061747,4.0,1.0,1,1.0
11.0,12.0,11.5,3.806765,4.0,1.0,1,1.0
12.0,13.0,12.5,3.444797,4.0,1.0,1,1.0
13.0,14.0,13.5,4.016369,4.0,1.0,1,1.0
14.0,15.0,14.5,1.192084,4.0,1.0,1,1.0
15.0,16.0,15.5,2.225994,4.0,1.0,1,1.0
16.0,17.0,16.5,2.225994,4.0,1.0,1,1.0
17.0,18.0,17.5,3.54135,4.0,1.0,1,1.0
18.0,19.0,18.5,3.426833,3.814286,1.0,2,1.0
19.0,20.0,19.5,3.558245,3.285714,1.0,1,1.0
20.0,21.0,20.5,3.644402,3.285714,1.0,1,1.0
21.0,22.0,21.5,3.360104,3.285714,1.0,1,1.0
22.0,23.0,22.5,4.22711,3.285714,1.0,1,1.0
23.0,24.0,23.5,3.694085,3.285714,1.0,1,1.0
24.0,25.0,24.5,2.227467,3.285714,1.0,1,1.0
25.0,26.0,25.5,2.227467,3.285714,1.0,1,1.0
26.0,27.0,26.5,2.227467,3.285714,1.0,1,1.0
27.0,28.0,27.5,4.01129,3.285714,1.0,1,1.0
28.0,29.0,28.5,3.336059,3.722857,1.0,2,1.0
29.0,30.0,29.5,3.405155,3.928571,1.0,1,1.0
30.0,31.0,30.5,3.634768,3.928571,1.0,1,1.0
31.0,32.0,31.5,3.585405,3.762857,1.0,2,1.0
32.0,33.0,32.5,3.430116,3.1,1.0,1,1.0
33.0,34.0,33.5,2.210658,3.1,1.0,1,1.0
34.0,35.0,34.5,2.210658,3.1,1.0,1,1.0
35.0,36.0,35.5,3.888176,3.1,1.0,1,1.0
36.0,37.0,36.5,3.796505,3.1,1.0,1,1.0
37.0,38.0,37.5,2.210658,3.1,1.0,1,1.0
38.0,39.0,38.5,2.792642,3.1,1.0,1,1.0
39.0,40.0,39.5,3.355392,3.296,1.0,2,1.0
40.0,41.0,40.5,3.898658,3.5,1.0,1,1.0
41.0,42.0,41.5,4.020893,3.5,1.0,1,1.0
42.0,43.0,42.5,3.367006,3.5,1.0,1,1.0
43.0,44.0,43.5,4.111266,3.5,1.0,1,1.0
44.0,45.0,44.5,3.862048,3.5,1.0,1,1.0
45.0,46.0,45.5,3.602971,3.5,1.0,1,1.0
46.0,47.0,46.5,3.822233,2.744,1.0,2,1.0
47.0,48.0,47.5,3.183574,2.6,1.0,1,1.0
48.0,49.0,48.5,3.282163,2.6,1.0,1,1.0
49.0,50.0,49.5,2.218032,2.6,1.0,1,1.0
50.0,51.0,50.5,2.218032,2.6,1.0,1,1.0
51.0,52.0,51.5,2.892543,2.6,1.0,1,1.0
52.0,53.0,52.5,3.864539,2.6,1.0,1,1.0
53.0,54.0,53.5,3.908573,2.6,1.0,1,1.0
54.0,55.0,54.5,2.218032,2.6,1.0,1,1.0
55.0,56.0,55.5,2.218032,2.6,1.0,1,1.0
56.0,57.0,56.5,3.158951,2.6,1.0,1,1.0
57.0,58.0,57.5,3.411393,3.089778,1.0,2,1.0
58.0,59.0,58.5,4.267688,3.888889,1.0,1,1.0
59.0,60.0,59.5,3.925476,3.829444,1.0,2,1.0
60.0,61.0,60.5,3.508632,2.7,1.0,1,1.0
61.0,62.0,61.5,1.999398,2.7,1.0,1,1.0
62.0,63.0,62.5,2.215633,2.7,1.0,1,1.0
63.0,64.0,63.5,1.195065,2.7,1.0,1,1.0
64.0,65.0,64.5,3.860498,2.7,1.0,1,1.0
65.0,66.0,65.5,4.17616,3.204778,1.0,2,1.0
66.0,67.0,66.5,4.191293,3.555556,1.0,1,1.0
67.0,68.0,67.5,3.807369,3.555556,1.0,1,1.0
68.0,69.0,68.5,3.953945,3.555556,1.0,1,1.0
69.0,70.0,69.5,3.307928,3.527778,1.0,2,1.0
70.0,71.0,70.5,4.259142,3.416667,1.0,1,1.0
71.0,72.0,71.5,2.123426,3.416667,1.0,1,1.0
72.0,73.0,72.5,2.221609,3.416667,1.0,1,1.0
73.0,74.0,73.5,2.221609,3.416667,1.0,1,1.0
74.0,75.0,74.5,3.354126,3.416667,1.0,1,1.0
75.0,76.0,75.5,3.552426,3.416667,1.0,1,1.0
76.0,77.0,76.5,3.636801,3.472917,1.0,2,1.0
77.0,78.0,77.5,4.273678,3.625,1.0,1,1.0
78.0,79.0,78.5,3.209138,3.625,1.0,1,1.0
79.0,80.0,79.5,3.77993,3.625,1.0,1,1.0
80.0,81.0,80.5,3.926098,3.625,1.0,1,1.0
81.0,82.0,81.5,4.011086,3.625,1.0,1,1.0
82.0,83.0,82.5,3.560553,3.625,1.0,1,1.0
83.0,84.0,83.5,3.113655,2.687321,1.0,2,1.0
84.0,85.0,84.5,4.216471,2.571429,1.0,1,1.0
85.0,86.0,85.5,3.713583,2.571429,1.0,1,1.0
86.0,87.0,86.5,3.695533,2.571429,1.0,1,1.0
87.0,88.0,87.5,2.226717,2.571429,1.0,1,1.0
88.0,89.0,88.5,2.226717,2.571429,1.0,1,1.0
89.0,90.0,89.5,2.226717,2.571429,1.0,1,1.0
90.0,91.0,90.5,4.002295,2.571429,1.0,1,1.0
91.0,92.0,91.5,4.025903,2.571429,1.0,1,1.0
92.0,93.0,92.5,3.774445,2.571429,1.0,1,1.0
93.0,94.0,93.5,3.770933,3.831429,1.0,2,1.0
94.0,95.0,94.5,2.968356,3.857143,1.0,1,1.0
95.0,96.0,95.5,2.219994,3.857143,1.0,1,1.0
96.0,97.0,96.5,2.219994,3.857143,1.0,1,1.0
97.0,98.0,97.5,3.976928,3.857143,1.0,1,1.0
98.0,99.0,98.5,3.851945,3.857143,1.0,1,1.0
99.0,100.0,99.5,2.728179,3.621209,1.0,2,1.0
100.0,101.0,100.5,3.444505,2.615385,1.0,1,1.0
101.0,102.0,101.5,4.084607,2.615385,1.0,1,1.0
102.0,103.0,102.5,3.70871,2.615385,1.0,1,1.0
103.0,104.0,103.5,3.006238,2.615385,1.0,1,1.0
104.0,105.0,104.5,2.377283,2.615385,1.0,1,1.0
105.0,106.0,105.5,3.498963,3.546154,1.0,2,1.0
106.0,107.0,106.5,4.275161,3.555556,1.0,1,1.0
107.0,108.0,107.5,2.744879,3.050794,1.0,2,1.0
108.0,109.0,108.5,3.662692,2.714286,1.0,1,1.0
109.0,110.0,109.5,3.918859,2.714286,1.0,1,1.0
110.0,111.0,110.5,3.467197,2.783117,1.0,2,1.0
111.0,112.0,111.5,3.675398,4.090909,1.0,1,1.0
112.0,113.0,112.5,2.658271,4.090909,1.0,1,1.0
113.0,114.0,113.5,3.957708,3.338182,1.0,2,1.0
114.0,115.0,114.5,2.81344,2.454545,1.0,1,1.0
115.0,116.0,115.5,2.954288,2.454545,1.0,1,1.0
116.0,117.0,116.5,3.441145,2.454545,1.0,1,1.0
117.0,118.0,117.5,3.995941,2.454545,1.0,1,1.0
118.0,119.0,118.5,3.64413,2.454545,1.0,1,1.0
119.0,120.0,119.5,3.78383,2.454545,1.0,1,1.0
120.0,121.0,120.5,3.631829,4.194182,1.0,2,1.0
121.0,122.0,121.5,3.968639,4.266667,1.0,1,1.0
122.0,123.0,122.5,3.969396,4.266667,1.0,1,1.0
123.0,124.0,123.5,4.243911,4.266667,1.0,1,1.0
124.0,125.0,124.5,4.341695,4.266667,1.0,1,1.0
125.0,126.0,125.5,3.661273,3.594667,1.0,2,1.0
126.0,127.0,126.5,3.8611,2.666667,1.0,1,1.0
127.0,128.0,127.5,3.67798,2.666667,1.0,1,1.0
128.0,129.0,128.5,3.433376,2.666667,1.0,1,1.0
129.0,130.0,129.5,2.229912,2.666667,1.0,1,1.0
130.0,131.0,130.5,2.229912,2.666667,1.0,1,1.0
131.0,132.0,131.5,2.229912,2.666667,1.0,1,1.0
132.0,133.0,132.5,3.075323,2.666667,1.0,1,1.0
133.0,134.0,133.5,4.276505,2.666667,1.0,1,1.0
134.0,135.0,134.5,4.320205,2.666667,1.0,1,1.0
135.0,136.0,135.5,4.196431,2.666667,1.0,1,1.0
136.0,137.0,136.5,2.951658,3.822222,1.0,2,1.0
137.0,138.0,137.5,3.857156,4.111111,1.0,1,1.0
138.0,139.0,138.5,3.495016,4.111111,1.0,1,1.0
139.0,140.0,139.5,3.599446,4.111111,1.0,1,1.0
140.0,141.0,140.5,2.919764,3.533333,1.0,2,1.0
141.0,142.0,141.5,2.849662,2.666667,1.0,1,1.0
142.0,143.0,142.5,3.577563,2.666667,1.0,1,1.0
143.0,144.0,143.5,3.489168,2.666667,1.0,1,1.0
144.0,145.0,144.5,3.910885,3.519091,1.0,2,1.0
145.0,146.0,145.5,4.18146,3.545455,1.0,1,1.0
146.0,147.0,146.5,1.194928,3.545455,1.0,1,1.0
147.0,148.0,147.5,2.212518,3.545455,1.0,1,1.0
148.0,149.0,148.5,2.193483,3.545455,1.0,1,1.0
149.0,150.0,149.5,4.066586,3.545455,1.0,1,1.0
150.0,151.0,150.5,2.739541,3.545455,1.0,1,1.0
151.0,152.0,151.5,2.212518,3.545455,1.0,1,1.0
152.0,153.0,152.5,4.195561,3.545455,1.0,1,1.0
153.0,154.0,153.5,3.282511,3.112727,1.0,2,1.0
154.0,155.0,154.5,3.876894,2.909091,1.0,1,1.0
155.0,156.0,155.5,2.82742,2.909091,1.0,1,1.0
156.0,157.0,156.5,3.637081,2.909091,1.0,1,1.0
157.0,158.0,157.5,3.424013,2.909091,1.0,1,1.0
158.0,159.0,158.5,3.315069,3.422867,1.0,2,1.0
159.0,160.0,159.5,3.997705,3.461538,1.0,1,1.0
160.0,161.0,160.5,3.957562,3.461538,1.0,1,1.0
161.0,162.0,161.5,3.234367,3.461538,1.0,1,1.0
162.0,163.0,162.5,4.146615,3.461538,1.0,1,1.0
163.0,164.0,163.5,4.236513,3.461538,1.0,1,1.0
164.0,165.0,164.5,4.112242,3.461538,1.0,1,1.0
165.0,166.0,165.5,3.022162,3.003007,1.0,2,1.0
166.0,167.0,166.5,3.138239,2.909091,1.0,1,1.0
167.0,168.0,167.5,3.273753,2.909091,1.0,1,1.0
168.0,169.0,168.5,3.153472,3.443106,1.0,2,1.0
169.0,170.0,169.5,3.574312,3.916667,1.0,1,1.0
170.0,171.0,170.5,3.605587,2.751061,1.0,2,1.0
171.0,172.0,171.5,4.032285,2.727273,1.0,1,1.0
