elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.097465,2.5
6.32,4.07219,2.983861
7.81,4.070379,2.910627
10.96,3.918737,3.1375
16.69,3.878207,3.227621
20.34,3.910998,3.246591
28.03,3.986848,3.253762
30.88,3.995288,3.343144
35.66,4.027794,3.307458
37.21,4.031055,3.332835
45.4,4.092131,3.152529
52.5,4.130137,3.194319
55.3,4.130334,3.166068
64.59,4.149747,3.220635
67.02,4.160511,3.197528
71.42,4.162077,3.253811
74.06,4.160926,3.204661
79.6,4.184603,3.278575
81.04,4.183997,3.286951
83.63,4.178774,3.31185
90.13,4.168058,3.253301
92.52,4.176125,3.261109
102.24,4.169835,3.184428
109.03,4.17181,3.226323
114.83,4.174096,3.231728
121.21,4.177197,3.252428
126.71,4.159813,3.219768
131.1,4.165895,3.231012
137.54,4.163693,3.181176
139.87,4.168192,3.192966
149.11,4.155128,3.181008
155.76,4.170045,3.194627
160.91,4.173918,3.188398
164.39,4.17656,3.204067
171.63,4.178581,3.174367
180.72,4.177179,3.215895
