seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.222304,3.888889
5.4,3.893527,3.840329
8.15,3.887628,3.802181
11.49,3.945539,3.888754
14.17,4.021891,3.909794
18.41,4.038243,3.792383
21.8,4.036011,3.740935
25.15,4.042144,3.693473
27.79,4.051626,3.70532
29.92,4.043516,3.702569
32.47,4.041261,3.694514
36.71,3.754906,3.643172
43.25,3.762102,3.564817
48.34,3.577516,3.537743
50.63,3.598615,3.546316
55.22,3.488933,3.534154
58.06,3.474169,3.561017
62.1,3.490831,3.584571
64.9,3.508373,3.573732
72.0,3.452954,3.591114
74.3,3.476477,3.599902
76.2,3.484879,3.619468
82.65,3.440272,3.590635
85.49,3.438728,3.574336
88.29,3.455863,3.57515
90.38,3.476558,3.584974
94.13,3.496847,3.585573
95.88,3.510644,3.58249
97.57,3.513107,3.582298
100.35,3.526478,3.582789
103.5,3.532092,3.586356
107.15,3.48228,3.577737
110.0,3.48909,3.594435
111.55,3.504077,3.598912
118.65,3.517081,3.590692
127.94,3.559724,3.587407
132.34,3.450625,3.604819
137.88,3.47874,3.631412
140.47,3.474519,3.639884
142.86,3.492851,3.638474
149.65,3.46395,3.648395
156.03,3.472289,3.647438
160.42,3.486252,3.644924
162.75,3.494098,3.648417
169.4,3.513916,3.64259
172.88,3.52313,3.648347
181.97,3.510191,3.665913
