block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.962064,2.125,1.0,1,1.0
1.0,2.0,2.809987,2.125,1.0,1,1.0
2.0,3.0,2.731778,2.125,1.0,1,1.0
3.0,4.0,1.192819,2.125,1.0,1,1.0
4.0,5.0,2.052113,2.125,1.0,1,1.0
5.0,6.0,2.908342,2.125,1.0,1,1.0
6.0,7.0,2.817783,2.125,1.0,1,1.0
7.0,8.0,2.31625,2.125,1.0,1,1.0
8.0,9.0,3.237744,2.125,1.0,1,1.0
9.0,10.0,1.193047,2.125,1.0,1,1.0
10.0,11.0,1.756683,2.125,1.0,1,1.0
11.0,12.0,2.753331,2.125,1.0,1,1.0
12.0,13.0,2.753771,2.125,1.0,1,1.0
13.0,14.0,1.193123,2.125,1.0,1,1.0
14.0,15.0,2.416949,2.785461,1.0,2,1.0
15.0,16.0,2.94892,3.0,1.0,1,1.0
16.0,17.0,2.951659,3.0,1.0,1,1.0
17.0,18.0,2.826627,3.0,1.0,1,1.0
18.0,19.0,2.995934,3.0,1.0,1,1.0
19.0,20.0,3.022235,3.0,1.0,1,1.0
20.0,21.0,3.077327,3.0,1.0,1,1.0
21.0,22.0,1.192877,3.0,1.0,1,1.0
22.0,23.0,2.820775,3.0,1.0,1,1.0
23.0,24.0,2.700685,3.0,1.0,1,1.0
24.0,25.0,2.910943,3.0,1.0,1,1.0
25.0,26.0,2.876298,3.0,1.0,1,1.0
26.0,27.0,2.811471,3.0,1.0,1,1.0
27.0,28.0,2.304241,2.868828,1.0,2,1.0
28.0,29.0,2.909804,2.75,1.0,1,1.0
29.0,30.0,2.77546,2.75,1.0,1,1.0
30.0,31.0,2.836286,2.75,1.0,1,1.0
31.0,32.0,2.877957,2.75,1.0,1,1.0
32.0,33.0,2.993542,2.75,1.0,1,1.0
33.0,34.0,1.193033,2.75,1.0,1,1.0
34.0,35.0,2.786276,2.942406,1.0,2,1.0
35.0,36.0,2.748226,3.0,1.0,1,1.0
36.0,37.0,2.828403,3.0,1.0,1,1.0
37.0,38.0,2.996964,3.0,1.0,1,1.0
38.0,39.0,1.192811,3.0,1.0,1,1.0
39.0,40.0,2.942054,3.0,1.0,1,1.0
40.0,41.0,2.61538,3.0,1.0,1,1.0
41.0,42.0,2.848787,3.0,1.0,1,1.0
42.0,43.0,2.957218,3.0,1.0,1,1.0
43.0,44.0,3.161838,3.0,1.0,1,1.0
44.0,45.0,2.740083,3.0,1.0,1,1.0
45.0,46.0,2.766281,3.0,1.0,1,1.0
46.0,47.0,1.192712,3.0,1.0,1,1.0
47.0,48.0,1.192595,3.0,1.0,1,1.0
48.0,49.0,2.66809,3.0,1.0,1,1.0
49.0,50.0,2.656711,3.0,1.0,1,1.0
50.0,51.0,2.87004,3.0,1.0,1,1.0
51.0,52.0,2.880273,3.0,1.0,1,1.0
52.0,53.0,3.006462,3.0,1.0,1,1.0
53.0,54.0,2.680064,3.0,1.0,1,1.0
54.0,55.0,1.192735,2.840281,1.0,2,1.0
55.0,56.0,2.866405,2.5,1.0,1,1.0
56.0,57.0,2.598705,2.5,1.0,1,1.0
57.0,58.0,2.714182,2.5,1.0,1,1.0
58.0,59.0,3.00516,2.5,1.0,1,1.0
59.0,60.0,2.830007,2.5,1.0,1,1.0
60.0,61.0,1.192857,2.518672,1.0,2,1.0
61.0,62.0,2.286731,2.625,1.0,1,1.0
62.0,63.0,2.675962,2.625,1.0,1,1.0
63.0,64.0,2.95578,2.625,1.0,1,1.0
64.0,65.0,2.453944,2.625,1.0,1,1.0
65.0,66.0,3.137578,2.625,1.0,1,1.0
66.0,67.0,1.193072,2.625,1.0,1,1.0
67.0,68.0,3.213669,2.625,1.0,1,1.0
68.0,69.0,2.541904,2.625,1.0,1,1.0
69.0,70.0,2.856992,2.625,1.0,1,1.0
70.0,71.0,2.80612,2.625,1.0,1,1.0
71.0,72.0,2.635478,2.625,1.0,1,1.0
72.0,73.0,2.748824,2.625,1.0,1,1.0
73.0,74.0,2.365772,2.625,1.0,1,1.0
74.0,75.0,2.95874,2.625,1.0,1,1.0
75.0,76.0,2.9705,2.625,1.0,1,1.0
76.0,77.0,1.19258,2.625,1.0,1,1.0
77.0,78.0,3.084265,3.52425,1.0,2,1.0
78.0,79.0,2.84629,3.625,1.0,1,1.0
79.0,80.0,2.793583,3.625,1.0,1,1.0
80.0,81.0,2.524361,3.625,1.0,1,1.0
81.0,82.0,2.702112,3.625,1.0,1,1.0
82.0,83.0,3.212543,3.625,1.0,1,1.0
83.0,84.0,1.193239,3.625,1.0,1,1.0
84.0,85.0,2.762798,3.625,1.0,1,1.0
85.0,86.0,2.811834,3.625,1.0,1,1.0
86.0,87.0,2.777068,3.625,1.0,1,1.0
87.0,88.0,2.846496,3.625,1.0,1,1.0
88.0,89.0,1.193097,3.625,1.0,1,1.0
89.0,90.0,2.916333,3.625,1.0,1,1.0
90.0,91.0,2.616491,3.625,1.0,1,1.0
91.0,92.0,2.962718,3.625,1.0,1,1.0
92.0,93.0,2.542473,3.625,1.0,1,1.0
93.0,94.0,2.889999,3.625,1.0,1,1.0
94.0,95.0,3.087636,3.625,1.0,1,1.0
95.0,96.0,1.192744,3.538086,1.0,2,1.0
96.0,97.0,2.750518,3.0,1.0,1,1.0
97.0,98.0,2.496507,3.0,1.0,1,1.0
98.0,99.0,3.246543,3.0,1.0,1,1.0
99.0,100.0,2.540518,3.0,1.0,1,1.0
100.0,101.0,2.678254,3.0,1.0,1,1.0
101.0,102.0,2.672134,3.0,1.0,1,1.0
102.0,103.0,1.192818,3.0,1.0,1,1.0
103.0,104.0,3.085101,3.0,1.0,1,1.0
104.0,105.0,2.634579,3.0,1.0,1,1.0
105.0,106.0,3.297031,3.0,1.0,1,1.0
106.0,107.0,1.193151,3.0,1.0,1,1.0
