elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.09,4.541279,4.0
5.02,4.001224,3.367696
14.11,4.047096,3.775041
20.01,4.00031,3.693945
24.26,3.978605,3.703765
26.85,3.995387,3.741109
28.7,3.984692,3.733005
34.24,4.069711,3.819351
37.04,4.082436,3.80277
39.13,4.049693,3.813304
40.88,4.051667,3.796325
43.66,4.066732,3.783824
47.31,4.07769,3.749068
49.15,4.053979,3.732257
52.53,4.055875,3.669054
54.22,4.02765,3.652996
56.81,4.040828,3.631514
59.11,4.033019,3.617318
65.9,4.056026,3.642028
71.8,4.004846,3.602966
76.0,4.008989,3.551224
77.94,4.002035,3.535014
79.73,3.985558,3.525248
84.47,3.977842,3.495774
87.96,3.966589,3.508566
90.5,3.958279,3.472463
94.89,3.974908,3.476307
98.84,3.965788,3.475717
105.49,3.990625,3.477248
109.89,4.002998,3.502628
113.04,3.988181,3.508128
115.88,3.992643,3.498125
122.43,3.971782,3.495794
125.57,3.967539,3.501582
128.86,3.967536,3.502702
130.55,3.974555,3.503592
132.1,3.976393,3.508439
138.48,3.989819,3.513809
140.81,3.994307,3.520015
143.65,3.987495,3.492789
152.94,4.003643,3.495988
156.42,4.008914,3.505612
163.52,4.024873,3.503698
169.62,4.025645,3.502182
173.37,4.02982,3.504298
176.22,4.035196,3.515909
179.81,4.025679,3.520582
182.2,4.031433,3.521041
