seconds,mos_pred_concat,mos_target_concat_durw
2.09,4.541279,4.0
5.02,3.964212,3.367696
14.11,4.048442,3.775041
20.01,3.943019,3.693945
24.26,3.90259,3.703765
26.85,3.914966,3.741109
28.7,3.907662,3.733005
34.24,3.982697,3.819351
37.04,3.991645,3.80277
39.13,3.937057,3.813304
40.88,3.938674,3.796325
43.66,3.963639,3.783824
47.31,3.962541,3.749068
49.15,3.924311,3.732257
52.53,3.915588,3.669054
54.22,3.874619,3.652996
56.81,3.860707,3.631514
59.11,3.867802,3.617318
65.9,3.884647,3.642028
71.8,3.812957,3.602966
76.0,3.791216,3.551224
77.94,3.792475,3.535014
79.73,3.778193,3.525248
84.47,3.757561,3.495774
87.96,3.772856,3.508566
90.5,3.741999,3.472463
94.89,3.748727,3.476307
98.84,3.716369,3.475717
105.49,3.740615,3.477248
109.89,3.748962,3.502628
113.04,3.74491,3.508128
115.88,3.729275,3.498125
122.43,3.689925,3.495794
125.57,3.671598,3.501582
128.86,3.674357,3.502702
130.55,3.683212,3.503592
132.1,3.673902,3.508439
138.48,3.696521,3.513809
140.81,3.700563,3.520015
143.65,3.681594,3.492789
152.94,3.69806,3.495988
156.42,3.696715,3.505612
163.52,3.695836,3.503698
169.62,3.694069,3.502182
173.37,3.692462,3.504298
176.22,3.704954,3.515909
179.81,3.692556,3.520582
182.2,3.700814,3.521041
