block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.757333,2.125,5.0,1,5.0
5.0,10.0,2.918472,2.125,5.0,1,5.0
10.0,15.0,2.25805,2.257092,5.0,2,5.0
15.0,20.0,3.21351,3.0,5.0,1,5.0
20.0,25.0,3.083729,3.0,5.0,1,5.0
25.0,30.0,3.396906,2.873766,5.0,2,5.0
30.0,35.0,3.566035,2.788481,5.0,2,5.0
35.0,40.0,3.647176,3.0,5.0,1,5.0
40.0,45.0,3.361449,3.0,5.0,1,5.0
45.0,50.0,3.038734,3.0,5.0,1,5.0
50.0,55.0,3.034207,2.968056,5.0,2,5.0
55.0,60.0,3.346985,2.5,5.0,1,5.0
60.0,65.0,2.557542,2.603734,5.0,2,5.0
65.0,70.0,3.247328,2.625,5.0,1,5.0
70.0,75.0,3.261723,2.625,5.0,1,5.0
75.0,80.0,3.143921,3.20485,5.0,2,5.0
80.0,85.0,2.90207,3.625,5.0,1,5.0
85.0,90.0,3.267557,3.625,5.0,1,5.0
90.0,95.0,3.770607,3.625,5.0,1,5.0
95.0,100.0,2.600327,3.107617,5.0,2,5.0
100.0,105.0,3.310081,3.0,5.0,1,5.0
105.0,110.0,2.809289,2.586169,5.0,2,5.0
110.0,115.0,2.9409,2.25,5.0,1,5.0
115.0,120.0,3.706979,2.25,5.0,1,5.0
120.0,125.0,3.498746,2.732344,5.0,2,5.0
125.0,130.0,3.393983,2.875,5.0,1,5.0
130.0,135.0,3.510478,2.875,5.0,1,5.0
135.0,140.0,2.912408,2.861661,5.0,2,5.0
140.0,145.0,3.152719,2.75,5.0,1,5.0
145.0,150.0,3.198063,2.75,5.0,1,5.0
150.0,155.0,3.222679,2.922672,5.0,2,5.0
155.0,160.0,3.451728,3.0,5.0,1,5.0
160.0,165.0,3.305913,3.0,5.0,1,5.0
165.0,170.0,3.259615,2.845837,5.0,2,5.0
170.0,175.0,3.251933,2.75,5.0,1,5.0
175.0,180.0,2.856069,2.75,5.0,1,5.0
180.0,185.0,2.700227,2.75,5.0,1,5.0
185.0,186.281875,3.179916,2.75,1.281875,1,5.0
