seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.573092,3.7
9.82,3.754278,3.677873
15.23,3.844359,3.756777
18.01,3.861883,3.732577
21.08,3.93193,3.731805
24.23,3.895244,3.72767
29.68,3.851015,3.670562
33.33,3.86774,3.633632
35.93,3.890064,3.672204
38.78,3.898384,3.712625
44.8,3.817248,3.585857
46.35,3.806417,3.596919
51.33,3.794235,3.509901
58.43,3.82735,3.504024
60.75,3.834415,3.470455
70.04,3.866071,3.480403
73.91,3.875729,3.455248
78.31,3.854096,3.492099
80.19,3.855079,3.49061
85.73,3.87341,3.54076
92.25,3.853813,3.534666
94.84,3.853561,3.549857
96.95,3.848915,3.554213
99.34,3.850691,3.554245
105.35,3.862972,3.528331
112.14,3.876559,3.548241
115.69,3.860891,3.533778
122.07,3.875127,3.538546
128.64,3.86901,3.542961
133.03,3.870646,3.543377
135.17,3.881649,3.54341
137.5,3.87955,3.549264
142.86,3.893413,3.551745
149.51,3.902642,3.549443
157.04,3.8982,3.518739
160.52,3.892436,3.527624
166.44,3.890812,3.518557
175.53,3.89588,3.543489
182.14,3.879668,3.550984
