seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.994361,2.666667
16.2,3.77112,2.985223
25.78,3.805078,3.096887
30.03,3.772948,3.189319
37.74,3.780906,3.171072
40.88,3.746572,3.213794
52.34,3.773863,3.079402
54.64,3.773774,3.087284
60.1,3.794594,3.0521
61.94,3.745014,3.059464
68.87,3.730768,3.095408
73.61,3.745539,3.089264
83.52,3.784343,3.027821
89.42,3.780144,3.058975
94.62,3.781786,3.034597
96.31,3.756028,3.03669
99.86,3.750945,3.025228
101.65,3.735391,3.026545
108.15,3.709194,2.992167
110.99,3.692769,2.970435
121.61,3.733901,2.943907
124.2,3.733303,2.948868
127.63,3.736745,2.941284
129.72,3.732645,2.958342
134.47,3.730754,2.956602
136.41,3.724378,2.955797
139.71,3.711303,2.954694
141.56,3.700737,2.963328
144.75,3.697762,2.958126
150.85,3.698027,2.978483
157.73,3.701514,2.946707
161.11,3.693506,2.942581
169.14,3.698705,2.934756
175.04,3.689015,2.942573
177.78,3.693942,2.956944
181.07,3.685143,2.967637
