elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,3.994361,2.666667
16.2,3.807968,2.985223
25.78,3.891096,3.096887
30.03,3.863391,3.189319
37.74,3.897626,3.171072
40.88,3.908272,3.213794
52.34,3.92831,3.079402
54.64,3.91656,3.087284
60.1,3.922056,3.0521
61.94,3.919666,3.059464
68.87,3.931626,3.095408
73.61,3.937622,3.089264
83.52,3.958434,3.027821
89.42,3.949546,3.058975
94.62,3.957398,3.034597
96.31,3.946563,3.03669
99.86,3.952767,3.025228
101.65,3.942581,3.026545
108.15,3.944566,2.992167
110.99,3.929896,2.970435
121.61,3.955591,2.943907
124.2,3.957246,2.948868
127.63,3.961275,2.941284
129.72,3.954421,2.958342
134.47,3.960703,2.956602
136.41,3.954319,2.955797
139.71,3.942765,2.954694
141.56,3.938578,2.963328
144.75,3.941419,2.958126
150.85,3.943029,2.978483
157.73,3.934586,2.946707
161.11,3.929469,2.942581
169.14,3.939543,2.934756
175.04,3.930187,2.942573
177.78,3.933748,2.956944
181.07,3.936224,2.967637
