seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.998084,2.666667
16.89,4.078535,2.595224
26.47,3.97616,2.845126
31.62,4.010622,2.87035
39.33,3.968171,2.915369
48.57,3.984781,2.93147
60.03,3.890435,2.868191
66.47,3.891506,2.800223
71.93,3.866118,2.792615
77.43,3.848269,2.77183
84.36,3.819659,2.824802
90.16,3.826138,2.857516
100.07,3.820264,2.829185
109.79,3.83127,2.796017
114.99,3.793991,2.787848
121.49,3.809774,2.772448
125.04,3.741188,2.770797
126.48,3.774152,2.781945
132.98,3.763602,2.765942
135.62,3.7595,2.748599
146.24,3.746365,2.742649
148.67,3.74363,2.740045
152.1,3.729352,2.73839
154.9,3.705077,2.736546
159.65,3.625271,2.741679
167.84,3.677068,2.721754
171.14,3.600943,2.725366
175.92,3.632496,2.734918
179.11,3.613853,2.734782
186.8,3.599729,2.756928
