elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.55,3.466642,3.454545
10.8,3.507277,3.570812
13.94,3.469723,3.606055
16.24,3.507568,3.557989
18.08,3.549211,3.531734
22.82,3.598516,3.421286
28.72,3.669464,3.437456
30.41,3.646545,3.421695
32.2,3.631601,3.403812
35.04,3.604928,3.301611
37.63,3.64102,3.293366
39.72,3.630241,3.330548
41.66,3.638189,3.310498
43.51,3.652694,3.323462
49.61,3.656877,3.34044
52.99,3.672111,3.302778
58.89,3.618029,3.289142
62.18,3.64488,3.302703
65.67,3.675592,3.330098
69.26,3.670589,3.351863
73.46,3.679496,3.312688
76.39,3.674824,3.297498
80.34,3.686413,3.305563
82.88,3.682189,3.272362
86.47,3.69179,3.244448
92.52,3.691965,3.252242
96.5,3.698042,3.246994
98.54,3.703201,3.234352
101.64,3.70209,3.24076
105.44,3.705043,3.255017
108.93,3.72213,3.250407
111.63,3.727566,3.237754
115.92,3.738434,3.25116
119.04,3.723612,3.222112
122.04,3.732089,3.216652
125.64,3.72571,3.231283
127.99,3.728934,3.242949
132.08,3.726645,3.247336
135.53,3.726244,3.233403
138.33,3.729206,3.234907
141.22,3.728151,3.250564
144.51,3.725908,3.235102
148.2,3.730535,3.254147
151.5,3.729349,3.2455
154.84,3.734052,3.242002
156.83,3.72847,3.227218
160.48,3.73693,3.249343
162.88,3.73963,3.246722
164.83,3.740306,3.252253
167.22,3.740609,3.252221
169.57,3.744319,3.253345
172.81,3.745315,3.25172
175.16,3.74792,3.25932
177.91,3.745523,3.251096
181.25,3.736583,3.248144
