seconds,mos_pred_concat,mos_target_concat_durw
6.55,3.466642,3.454545
10.8,3.447598,3.570812
13.94,3.337312,3.606055
16.24,3.374796,3.557989
18.08,3.35762,3.531734
22.82,3.397424,3.421286
28.72,3.427991,3.437456
30.41,3.318534,3.421695
32.2,3.311242,3.403812
35.04,3.252203,3.301611
37.63,3.26048,3.293366
39.72,3.248451,3.330548
41.66,3.227641,3.310498
43.51,3.234118,3.323462
49.61,3.233256,3.34044
52.99,3.218032,3.302778
58.89,3.118037,3.289142
62.18,3.144052,3.302703
65.67,3.125066,3.330098
69.26,3.140255,3.351863
73.46,3.145818,3.312688
76.39,3.126764,3.297498
80.34,3.112643,3.305563
82.88,3.112812,3.272362
86.47,3.092999,3.244448
92.52,3.064471,3.252242
96.5,3.052048,3.246994
98.54,3.027517,3.234352
101.64,3.03179,3.24076
105.44,3.035114,3.255017
108.93,3.069448,3.250407
111.63,3.082113,3.237754
115.92,3.067539,3.25116
119.04,3.071265,3.222112
122.04,3.078585,3.216652
125.64,3.048293,3.231283
127.99,2.997574,3.242949
132.08,2.988995,3.247336
135.53,2.9818,3.233403
138.33,2.99073,3.234907
141.22,2.942773,3.250564
144.51,2.977801,3.235102
148.2,2.968386,3.254147
151.5,2.947489,3.2455
154.84,2.947299,3.242002
156.83,2.943918,3.227218
160.48,2.900796,3.249343
162.88,2.95711,3.246722
164.83,2.94571,3.252253
167.22,2.915091,3.252221
169.57,2.901052,3.253345
172.81,2.906703,3.25172
175.16,2.921443,3.25932
177.91,2.888454,3.251096
181.25,2.870563,3.248144
