seconds,mos_pred_concat,mos_target_concat_durw
2.45,4.37008,3.888889
5.4,3.932891,3.840329
8.15,3.964999,3.802181
11.49,3.992646,3.888754
14.17,4.023801,3.909794
18.41,4.088082,3.792383
21.8,4.107365,3.740935
25.15,4.079991,3.693473
27.79,4.074121,3.70532
29.92,3.996441,3.702569
32.47,3.982904,3.694514
36.71,3.988488,3.643172
43.25,3.993451,3.564817
48.34,3.976097,3.537743
50.63,3.975928,3.546316
55.22,3.983014,3.534154
58.06,3.981592,3.561017
62.1,3.968436,3.584571
64.9,3.964381,3.573732
72.0,3.974921,3.591114
74.3,3.976826,3.599902
76.2,3.984382,3.619468
82.65,3.980234,3.590635
85.49,3.975201,3.574336
88.29,3.983191,3.57515
90.38,3.994736,3.584974
94.13,3.985155,3.585573
95.88,3.978097,3.58249
97.57,3.977632,3.582298
100.35,3.986571,3.582789
103.5,3.979611,3.586356
107.15,3.977138,3.577737
110.0,3.975785,3.594435
111.55,3.976653,3.598912
118.65,3.974355,3.590692
127.94,3.98549,3.587407
132.34,3.977942,3.604819
137.88,3.981956,3.631412
140.47,3.982697,3.639884
142.86,3.982204,3.638474
149.65,3.979173,3.648395
156.03,3.972613,3.647438
160.42,3.972205,3.644924
162.75,3.969498,3.648417
169.4,3.979331,3.64259
172.88,3.977614,3.648347
181.97,3.980917,3.665913
