elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,4.137844,4.0
15.64,3.884687,3.771565
19.12,3.961221,3.800141
23.37,3.912868,3.791023
30.02,3.999262,3.726556
33.16,4.002762,3.726624
35.49,4.012279,3.737277
37.79,3.99018,3.708634
42.18,4.026011,3.692702
44.02,4.018302,3.676287
50.4,4.04686,3.669795
55.14,4.044957,3.612217
61.93,4.058319,3.639071
67.83,4.037913,3.626974
70.22,4.044903,3.624544
71.91,4.028335,3.613481
74.5,4.028932,3.630079
76.29,4.013574,3.617642
81.83,4.044756,3.661582
84.67,4.022165,3.610641
89.07,4.023525,3.635364
91.66,4.023848,3.622548
100.95,4.031841,3.615453
103.04,4.021782,3.623253
110.14,4.044222,3.612829
112.08,4.035006,3.60049
113.63,4.036492,3.604803
115.48,4.029857,3.604973
118.33,4.034391,3.619839
124.43,4.031785,3.612079
128.08,4.028157,3.604135
131.46,4.019481,3.582174
134.61,4.013633,3.584931
140.51,3.998866,3.567369
143.29,4.001313,3.568002
146.58,4.002856,3.567496
148.27,4.008276,3.56754
151.76,4.015146,3.573304
153.51,4.013798,3.571519
157.1,4.019044,3.575597
160.85,4.017681,3.576166
165.05,4.016203,3.553022
167.14,4.02171,3.558612
170.07,4.019719,3.547552
172.87,4.025866,3.548402
176.82,4.025515,3.546461
179.66,4.02929,3.539404
182.2,4.029003,3.521041
