seconds,mos_pred_concat,mos_target_concat_durw
3.54,4.350973,2.5
6.32,4.238589,2.983861
7.81,4.200558,2.910627
10.96,3.934915,3.1375
16.69,3.834387,3.227621
20.34,3.840924,3.246591
28.03,3.886711,3.253762
30.88,3.920178,3.343144
35.66,3.947733,3.307458
37.21,3.94259,3.332835
45.4,3.962855,3.152529
52.5,3.980452,3.194319
55.3,3.962953,3.166068
64.59,3.964248,3.220635
67.02,3.967009,3.197528
71.42,3.970199,3.253811
74.06,3.982746,3.204661
79.6,3.987841,3.278575
81.04,3.979229,3.286951
83.63,3.985943,3.31185
90.13,3.949587,3.253301
92.52,3.950691,3.261109
102.24,3.936377,3.184428
109.03,3.925463,3.226323
114.83,3.906389,3.231728
121.21,3.928358,3.252428
126.71,3.903572,3.219768
131.1,3.902128,3.231012
137.54,3.91052,3.181176
139.87,3.906201,3.192966
149.11,3.898219,3.181008
155.76,3.907152,3.194627
160.91,3.907609,3.188398
164.39,3.912398,3.204067
171.63,3.910728,3.174367
180.72,3.914802,3.215895
