seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.954484,4.0
16.33,4.131173,3.334966
19.81,4.140062,3.439244
24.96,4.155264,3.348615
31.61,4.204669,3.380463
40.85,4.12497,3.294405
43.18,4.105522,3.326483
49.62,4.051632,3.175955
54.01,4.074395,3.206809
59.51,3.956954,3.141485
65.89,3.983595,3.188303
71.69,4.046391,3.200036
78.48,4.044763,3.256888
88.2,3.950369,3.168467
90.59,3.964589,3.178679
97.09,3.900505,3.133243
99.68,3.866066,3.158126
101.12,3.901004,3.166555
106.66,3.898204,3.223695
109.3,3.904063,3.191119
113.7,3.857212,3.226721
116.13,3.877278,3.213259
125.42,3.924037,3.237865
128.22,3.893299,3.22473
135.32,3.897943,3.237154
143.51,3.887442,3.185574
145.06,3.862649,3.193386
149.84,3.857475,3.189671
152.69,3.85352,3.208944
160.38,3.873734,3.212002
164.03,3.911989,3.214702
169.76,3.887357,3.220956
172.91,3.86284,3.229683
174.4,3.860217,3.224304
177.18,3.878833,3.230198
180.72,3.876605,3.215895
