block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.08472,2.625,1.0,1,1.0
1.0,2.0,1.5,3.888908,2.625,1.0,1,1.0
2.0,3.0,2.5,3.113303,2.625,1.0,1,1.0
3.0,4.0,3.5,2.879567,2.625,1.0,1,1.0
4.0,5.0,4.5,2.821909,2.625,1.0,1,1.0
5.0,6.0,5.5,2.824527,2.625,1.0,1,1.0
6.0,7.0,6.5,2.815737,2.625,1.0,1,1.0
7.0,8.0,7.5,2.889408,2.625,1.0,1,1.0
8.0,9.0,8.5,2.994351,2.625,1.0,1,1.0
9.0,10.0,9.5,3.361812,2.625,1.0,1,1.0
10.0,11.0,10.5,3.013007,2.625,1.0,1,1.0
11.0,12.0,11.5,2.794062,2.625,1.0,1,1.0
12.0,13.0,12.5,2.727357,2.625,1.0,1,1.0
13.0,14.0,13.5,3.780497,2.80725,1.0,2,1.0
14.0,15.0,14.5,3.047818,3.625,1.0,1,1.0
15.0,16.0,15.5,3.054774,3.625,1.0,1,1.0
16.0,17.0,16.5,2.822238,3.625,1.0,1,1.0
17.0,18.0,17.5,2.857562,3.625,1.0,1,1.0
18.0,19.0,18.5,2.628984,3.625,1.0,1,1.0
19.0,20.0,19.5,2.994284,3.625,1.0,1,1.0
20.0,21.0,20.5,2.965785,3.478875,1.0,2,1.0
21.0,22.0,21.5,2.791608,3.125,1.0,1,1.0
22.0,23.0,22.5,3.074111,3.125,1.0,1,1.0
23.0,24.0,23.5,3.349314,3.125,1.0,1,1.0
24.0,25.0,24.5,3.02774,3.125,1.0,1,1.0
25.0,26.0,25.5,3.310885,3.125,1.0,1,1.0
26.0,27.0,26.5,2.706038,3.125,1.0,1,1.0
27.0,28.0,27.5,3.178541,3.125,1.0,1,1.0
28.0,29.0,28.5,2.92238,3.125,1.0,1,1.0
29.0,30.0,29.5,2.982348,3.125,1.0,1,1.0
30.0,31.0,30.5,2.825463,3.125,1.0,1,1.0
31.0,32.0,31.5,3.000772,3.125,1.0,1,1.0
32.0,33.0,32.5,3.082911,3.125,1.0,1,1.0
33.0,34.0,33.5,2.720443,3.128406,1.0,2,1.0
34.0,35.0,34.5,2.56692,3.25,1.0,1,1.0
35.0,36.0,35.5,2.786845,3.25,1.0,1,1.0
36.0,37.0,36.5,3.83065,3.25,1.0,1,1.0
37.0,38.0,37.5,3.094623,3.25,1.0,1,1.0
38.0,39.0,38.5,3.126477,3.25,1.0,1,1.0
39.0,40.0,39.5,3.746913,3.25,1.0,1,1.0
40.0,41.0,40.5,2.866674,3.25,1.0,1,1.0
41.0,42.0,41.5,3.077596,3.25,1.0,1,1.0
42.0,43.0,42.5,3.420697,3.25,1.0,1,1.0
43.0,44.0,43.5,3.042992,3.25,1.0,1,1.0
44.0,45.0,44.5,3.967194,3.25,1.0,1,1.0
45.0,46.0,45.5,3.026396,3.25,1.0,1,1.0
46.0,47.0,46.5,3.267382,3.25,1.0,1,1.0
47.0,48.0,47.5,3.488495,3.25,1.0,1,1.0
48.0,49.0,48.5,2.758382,3.468609,1.0,2,1.0
49.0,50.0,49.5,3.032364,3.5,1.0,1,1.0
50.0,51.0,50.5,2.825535,3.5,1.0,1,1.0
51.0,52.0,51.5,2.881223,3.5,1.0,1,1.0
52.0,53.0,52.5,2.898796,3.5,1.0,1,1.0
53.0,54.0,53.5,3.14308,3.5,1.0,1,1.0
54.0,55.0,54.5,2.254452,3.5,1.0,1,1.0
55.0,56.0,55.5,2.791747,3.5,1.0,1,1.0
56.0,57.0,56.5,2.900676,3.5,1.0,1,1.0
57.0,58.0,57.5,3.072022,3.5,1.0,1,1.0
58.0,59.0,58.5,2.771129,3.5,1.0,1,1.0
59.0,60.0,59.5,2.883492,3.5,1.0,1,1.0
60.0,61.0,60.5,2.647403,3.5,1.0,1,1.0
61.0,62.0,61.5,2.926612,3.5,1.0,1,1.0
62.0,63.0,62.5,3.293402,3.427086,1.0,2,1.0
63.0,64.0,63.5,2.938131,3.125,1.0,1,1.0
64.0,65.0,64.5,2.838562,3.125,1.0,1,1.0
65.0,66.0,65.5,2.734664,3.125,1.0,1,1.0
66.0,67.0,66.5,2.896632,3.125,1.0,1,1.0
67.0,68.0,67.5,3.157187,3.125,1.0,1,1.0
68.0,69.0,68.5,3.063873,3.125,1.0,1,1.0
