elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.196724,2.5
12.39,4.189949,2.707829
21.63,4.103383,2.83264
28.07,4.091902,2.679848
33.57,4.042508,2.650382
39.37,4.088054,2.750995
49.09,4.073546,2.692297
55.59,4.06864,2.669812
57.03,4.066369,2.697087
59.67,4.064333,2.660715
62.1,4.071268,2.657687
64.9,4.065558,2.656767
73.09,4.081404,2.620525
77.87,4.085048,2.648541
85.56,4.089412,2.704642
91.29,4.072382,2.748287
92.78,4.06951,2.745906
96.32,4.072377,2.736868
100.82,4.057853,2.709558
102.76,4.060583,2.70646
105.06,4.059785,2.721643
108.26,4.070944,2.743008
112.8,4.076345,2.758382
126.04,4.106803,2.710231
130.98,4.10649,2.697159
133.32,4.112062,2.692724
139.97,4.111875,2.731077
144.86,4.111989,2.72788
149.05,4.112381,2.724285
154.28,4.114159,2.733632
158.46,4.11732,2.711348
162.4,4.121262,2.696516
168.44,4.114664,2.686908
175.43,4.108479,2.699383
185.82,4.107955,2.680247
