elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.627379,4.0
12.57,3.748654,3.980225
19.22,3.895081,3.81407
21.55,3.921303,3.82216
25.94,3.995667,3.77704
32.32,4.007634,3.747027
39.11,3.958198,3.766145
41.5,3.965805,3.754017
44.09,3.956652,3.773807
49.63,4.002608,3.828823
54.03,3.996398,3.851812
63.32,3.972654,3.806864
70.42,4.007832,3.772047
71.97,4.007934,3.775162
74.82,4.010538,3.792191
78.47,4.009073,3.770848
81.62,3.986416,3.768113
84.4,3.988944,3.762576
86.09,3.997597,3.758824
87.84,3.996813,3.752007
91.59,3.999186,3.745783
93.68,4.006006,3.751455
96.48,4.012594,3.747059
99.32,4.015908,3.728557
105.77,4.009608,3.699374
107.67,4.012629,3.711466
109.97,4.013595,3.714886
117.07,4.011508,3.717016
119.87,4.009999,3.708054
123.91,4.008447,3.715064
126.75,4.007665,3.723316
131.34,3.990539,3.712017
133.63,3.994906,3.712278
138.72,3.98502,3.697433
145.26,3.991841,3.67166
149.5,3.978276,3.659702
152.05,3.982862,3.6587
154.18,3.984011,3.65881
156.82,3.987748,3.661493
160.17,3.977005,3.655702
163.56,3.980727,3.651678
167.8,3.982543,3.645319
170.48,3.984601,3.650894
173.82,3.981579,3.659524
176.57,3.977269,3.660579
179.52,3.969777,3.66287
181.97,3.975214,3.665913
