seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.627379,4.0
12.57,3.667725,3.980225
19.22,3.800185,3.81407
21.55,3.85752,3.82216
25.94,3.89427,3.77704
32.32,3.996225,3.747027
39.11,3.864448,3.766145
41.5,3.834764,3.754017
44.09,3.810352,3.773807
49.63,3.850878,3.828823
54.03,3.852406,3.851812
63.32,3.766271,3.806864
70.42,3.800246,3.772047
71.97,3.809345,3.775162
74.82,3.794556,3.792191
78.47,3.737686,3.770848
81.62,3.726897,3.768113
84.4,3.738384,3.762576
86.09,3.740633,3.758824
87.84,3.741295,3.752007
91.59,3.747168,3.745783
93.68,3.763026,3.751455
96.48,3.768339,3.747059
99.32,3.754788,3.728557
105.77,3.723253,3.699374
107.67,3.719714,3.711466
109.97,3.724593,3.714886
117.07,3.70581,3.717016
119.87,3.708063,3.708054
123.91,3.699092,3.715064
126.75,3.693383,3.723316
131.34,3.64294,3.712017
133.63,3.652283,3.712278
138.72,3.622041,3.697433
145.26,3.6361,3.67166
149.5,3.607182,3.659702
152.05,3.609038,3.6587
154.18,3.604454,3.65881
156.82,3.607657,3.661493
160.17,3.613954,3.655702
163.56,3.617014,3.651678
167.8,3.624261,3.645319
170.48,3.630733,3.650894
173.82,3.619997,3.659524
176.57,3.618644,3.660579
179.52,3.615987,3.66287
181.97,3.617088,3.665913
