block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.152884,2.375,1.0,1,1.0
1.0,2.0,1.5,2.963527,2.375,1.0,1,1.0
2.0,3.0,2.5,2.945571,2.375,1.0,1,1.0
3.0,4.0,3.5,2.590961,2.375,1.0,1,1.0
4.0,5.0,4.5,3.057578,2.375,1.0,1,1.0
5.0,6.0,5.5,2.452321,2.375,1.0,1,1.0
6.0,7.0,6.5,3.148803,2.375,1.0,1,1.0
7.0,8.0,7.5,2.885306,2.375,1.0,1,1.0
8.0,9.0,8.5,3.473587,2.375,1.0,1,1.0
9.0,10.0,9.5,2.60772,2.375,1.0,1,1.0
10.0,11.0,10.5,2.699301,2.375,1.0,1,1.0
11.0,12.0,11.5,2.832664,2.375,1.0,1,1.0
12.0,13.0,12.5,2.599003,2.375,1.0,1,1.0
13.0,14.0,13.5,3.959669,4.27625,1.0,2,1.0
14.0,15.0,14.5,1.061459,4.625,1.0,1,1.0
15.0,16.0,15.5,1.059495,4.625,1.0,1,1.0
16.0,17.0,16.5,3.320916,4.625,1.0,1,1.0
17.0,18.0,17.5,3.525805,3.948187,1.0,2,1.0
18.0,19.0,18.5,2.895897,2.875,1.0,1,1.0
19.0,20.0,19.5,3.059582,2.875,1.0,1,1.0
20.0,21.0,20.5,3.483825,2.875,1.0,1,1.0
21.0,22.0,21.5,2.402586,2.913063,1.0,2,1.0
22.0,23.0,22.5,4.455246,4.625,1.0,1,1.0
23.0,24.0,23.5,1.05819,4.625,1.0,1,1.0
24.0,25.0,24.5,1.0592,4.625,1.0,1,1.0
25.0,26.0,25.5,3.703595,4.625,1.0,1,1.0
26.0,27.0,26.5,4.571877,4.765875,1.0,2,1.0
27.0,28.0,27.5,1.069034,4.875,1.0,1,1.0
28.0,29.0,28.5,1.059564,4.875,1.0,1,1.0
29.0,30.0,29.5,2.860278,4.875,1.0,1,1.0
30.0,31.0,30.5,4.321814,4.875,1.0,1,1.0
31.0,32.0,31.5,3.721431,4.875,1.0,1,1.0
32.0,33.0,32.5,1.058498,4.875,1.0,1,1.0
33.0,34.0,33.5,1.059308,4.875,1.0,1,1.0
34.0,35.0,34.5,3.558785,4.875,1.0,1,1.0
35.0,36.0,35.5,4.087071,4.875,1.0,1,1.0
36.0,37.0,36.5,3.298058,3.670164,1.0,2,1.0
37.0,38.0,37.5,2.837022,3.25,1.0,1,1.0
38.0,39.0,38.5,2.995508,3.25,1.0,1,1.0
39.0,40.0,39.5,2.013545,3.25,1.0,1,1.0
40.0,41.0,40.5,2.776256,3.25,1.0,1,1.0
41.0,42.0,41.5,2.698699,3.25,1.0,1,1.0
42.0,43.0,42.5,2.85497,3.25,1.0,1,1.0
43.0,44.0,43.5,3.144258,3.25,1.0,1,1.0
44.0,45.0,44.5,2.558387,3.25,1.0,1,1.0
45.0,46.0,45.5,3.278671,3.25,1.0,1,1.0
46.0,47.0,46.5,2.965039,3.25,1.0,1,1.0
47.0,48.0,47.5,2.470768,3.125711,1.0,2,1.0
48.0,49.0,48.5,2.811233,2.875,1.0,1,1.0
49.0,50.0,49.5,2.517386,2.875,1.0,1,1.0
50.0,51.0,50.5,2.577016,2.875,1.0,1,1.0
51.0,52.0,51.5,2.946933,2.875,1.0,1,1.0
52.0,53.0,52.5,2.925247,2.875,1.0,1,1.0
53.0,54.0,53.5,2.493268,2.875,1.0,1,1.0
54.0,55.0,54.5,2.945581,2.875,1.0,1,1.0
55.0,56.0,55.5,2.791342,2.875,1.0,1,1.0
56.0,57.0,56.5,2.6528,2.875,1.0,1,1.0
57.0,58.0,57.5,2.896374,2.875,1.0,1,1.0
58.0,59.0,58.5,2.857155,2.875,1.0,1,1.0
59.0,60.0,59.5,2.576123,2.875,1.0,1,1.0
60.0,61.0,60.5,3.024447,2.875,1.0,1,1.0
61.0,62.0,61.5,2.948955,2.965359,1.0,2,1.0
62.0,63.0,62.5,2.846413,3.125,1.0,1,1.0
63.0,64.0,63.5,2.303492,3.125,1.0,1,1.0
64.0,65.0,64.5,2.782309,3.125,1.0,1,1.0
65.0,66.0,65.5,2.892549,3.125,1.0,1,1.0
66.0,67.0,66.5,3.113307,3.125,1.0,1,1.0
67.0,68.0,67.5,2.965105,3.125,1.0,1,1.0
68.0,69.0,68.5,2.299811,3.125,1.0,1,1.0
69.0,70.0,69.5,2.916548,3.125,1.0,1,1.0
70.0,71.0,70.5,3.167448,3.125,1.0,1,1.0
71.0,72.0,71.5,2.171699,3.378664,1.0,2,1.0
72.0,73.0,72.5,2.731401,3.5,1.0,1,1.0
73.0,74.0,73.5,2.61078,3.5,1.0,1,1.0
74.0,75.0,74.5,2.788669,3.5,1.0,1,1.0
75.0,76.0,75.5,2.946619,3.5,1.0,1,1.0
76.0,77.0,76.5,3.106257,3.5,1.0,1,1.0
77.0,78.0,77.5,2.759482,3.5,1.0,1,1.0
78.0,79.0,78.5,2.279024,3.5,1.0,1,1.0
79.0,80.0,79.5,2.900753,3.5,1.0,1,1.0
80.0,81.0,80.5,1.825316,3.5,1.0,1,1.0
81.0,82.0,81.5,2.877749,3.5,1.0,1,1.0
