elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.627379,4.0
16.33,3.907112,3.334966
19.81,3.934924,3.439244
24.96,3.946274,3.348615
31.61,3.993733,3.380463
40.85,3.980071,3.294405
43.18,3.988571,3.326483
49.62,3.989907,3.175955
54.01,4.020046,3.206809
59.51,3.962398,3.141485
65.89,3.971489,3.188303
71.69,3.970663,3.200036
78.48,3.949226,3.256888
88.2,3.929177,3.168467
90.59,3.933427,3.178679
97.09,3.924781,3.133243
99.68,3.921798,3.158126
101.12,3.914014,3.166555
106.66,3.937612,3.223695
109.3,3.933203,3.191119
113.7,3.932937,3.226721
116.13,3.938999,3.213259
125.42,3.931264,3.237865
128.22,3.92856,3.22473
135.32,3.94918,3.237154
143.51,3.958443,3.185574
145.06,3.959021,3.193386
149.84,3.957322,3.189671
152.69,3.959543,3.208944
160.38,3.961198,3.212002
164.03,3.961595,3.214702
169.76,3.953197,3.220956
172.91,3.94352,3.229683
174.4,3.943268,3.224304
177.18,3.945149,3.230198
180.72,3.949924,3.215895
