seconds,mos_pred_concat,mos_target_concat_durw
5.41,3.898324,3.9
8.95,3.84488,3.346257
12.02,3.95017,3.443571
13.51,3.934546,3.350535
18.96,3.858469,3.369544
24.69,3.829142,3.376612
27.29,3.848483,3.451883
34.98,3.883316,3.412498
41.0,3.78971,3.318047
45.78,3.788234,3.292871
50.76,3.768966,3.234705
58.95,3.795985,3.109476
61.27,3.805012,3.091132
64.07,3.779156,3.071257
67.94,3.80385,3.067198
70.37,3.80548,3.05049
72.25,3.802857,3.060327
74.89,3.772694,3.018543
81.41,3.751085,3.053461
82.85,3.741325,3.065568
84.96,3.743332,3.082566
91.46,3.744395,3.041163
97.47,3.765944,3.044791
107.19,3.758169,2.991268
110.74,3.742708,2.994014
116.54,3.734587,3.010901
123.11,3.732114,3.043673
128.61,3.705243,3.020423
130.75,3.713396,3.029017
137.19,3.716097,2.988536
142.55,3.724289,3.012106
151.79,3.729176,3.011369
159.32,3.722782,3.006535
164.47,3.70663,3.00633
170.39,3.704082,3.015586
177.63,3.713071,2.994571
184.24,3.686531,3.021674
