seconds,mos_pred_concat,mos_target_concat_durw
4.78,4.261475,3.076923
8.33,3.984532,2.922378
17.57,3.897751,2.963199
19.01,3.873369,3.022799
23.76,3.870748,3.000067
29.26,3.696686,2.906069
35.76,3.648289,2.823997
43.47,3.642785,2.87295
49.97,3.627415,2.824437
59.69,3.673087,2.764204
65.49,3.682479,2.814608
75.14,3.700761,2.795608
78.57,3.69799,2.789979
85.81,3.689876,2.765513
90.96,3.710322,2.778789
99.15,3.727502,2.741993
101.95,3.729694,2.739092
104.38,3.744797,2.735466
113.96,3.745928,2.781723
120.4,3.751208,2.748824
123.7,3.73777,2.7531
133.61,3.735209,2.739625
144.23,3.739015,2.734253
146.87,3.744115,2.718808
154.56,3.735991,2.746368
160.02,3.729698,2.744785
166.95,3.726454,2.772675
172.15,3.692154,2.767924
175.34,3.693522,2.767184
186.8,3.669565,2.756928
