elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.78,4.261475,3.076923
8.33,4.010222,2.922378
17.57,4.046833,2.963199
19.01,4.051239,3.022799
23.76,4.035845,3.000067
29.26,3.929355,2.906069
35.76,3.938812,2.823997
43.47,3.945918,2.87295
49.97,3.941044,2.824437
59.69,3.949096,2.764204
65.49,3.983095,2.814608
75.14,3.981265,2.795608
78.57,3.974177,2.789979
85.81,3.998925,2.765513
90.96,4.019857,2.778789
99.15,4.032761,2.741993
101.95,4.027364,2.739092
104.38,4.039046,2.735466
113.96,4.027542,2.781723
120.4,4.035952,2.748824
123.7,4.018049,2.7531
133.61,4.022015,2.739625
144.23,4.038465,2.734253
146.87,4.043967,2.718808
154.56,4.054514,2.746368
160.02,4.04959,2.744785
166.95,4.048366,2.772675
172.15,4.037429,2.767924
175.34,4.041893,2.767184
186.8,4.031912,2.756928
