block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.235534,3.060967,5.0,2,5.0
5.0,10.0,7.5,3.808162,2.809714,5.0,2,5.0
10.0,15.0,12.5,4.079838,3.0,5.0,1,5.0
15.0,20.0,17.5,4.066177,3.198,5.0,3,5.0
20.0,25.0,22.5,3.849014,2.807636,5.0,2,5.0
25.0,30.0,27.5,3.545104,2.493273,5.0,2,5.0
30.0,35.0,32.5,3.981387,2.454545,5.0,1,5.0
35.0,40.0,37.5,3.979255,3.001891,5.0,2,5.0
40.0,45.0,42.5,3.957323,2.9164,5.0,2,5.0
45.0,50.0,47.5,3.908941,2.499727,5.0,2,5.0
50.0,55.0,52.5,3.990494,2.454545,5.0,1,5.0
55.0,60.0,57.5,4.011729,2.50903,5.0,2,5.0
60.0,65.0,62.5,4.332989,3.333333,5.0,1,5.0
65.0,70.0,67.5,4.00453,2.732,5.0,2,5.0
70.0,75.0,72.5,3.968843,2.666667,5.0,1,5.0
75.0,80.0,77.5,3.951399,2.619,5.0,3,5.0
80.0,85.0,82.5,4.2675,2.5,5.0,1,5.0
85.0,90.0,87.5,4.352249,2.919,5.0,2,5.0
90.0,95.0,92.5,4.213043,2.461333,5.0,2,5.0
95.0,100.0,97.5,4.118302,2.384848,5.0,2,5.0
100.0,105.0,102.5,4.181187,2.69111,5.0,3,5.0
105.0,110.0,107.5,3.902203,3.285714,5.0,1,5.0
110.0,115.0,112.5,3.960975,3.052952,5.0,2,5.0
115.0,120.0,117.5,4.184761,2.166667,5.0,1,5.0
120.0,125.0,122.5,3.614187,2.761905,5.0,3,5.0
125.0,130.0,127.5,4.071517,2.571429,5.0,1,5.0
130.0,135.0,132.5,4.119862,2.597905,5.0,2,5.0
135.0,140.0,137.5,4.24542,2.666667,5.0,1,5.0
140.0,145.0,142.5,4.260687,2.54475,5.0,2,5.0
145.0,150.0,147.5,4.289089,2.749977,5.0,2,5.0
150.0,155.0,152.5,4.225523,3.222327,5.0,2,5.0
155.0,160.0,157.5,3.910226,2.7,5.0,1,5.0
160.0,165.0,162.5,4.019659,3.4138,5.0,2,5.0
165.0,170.0,167.5,3.816463,2.927885,5.0,2,5.0
170.0,175.0,172.5,4.02629,2.679161,5.0,2,5.0
175.0,180.0,177.5,3.906654,2.608655,5.0,2,5.0
180.0,185.0,182.5,3.87921,2.6,5.0,1,5.0
185.0,186.8,185.9,3.87921,2.6,1.8,1,5.0
