seconds,mos_pred_concat,mos_target_concat_durw
9.65,4.125591,2.666667
16.2,3.835778,2.985223
25.78,3.906302,3.096887
30.03,3.896512,3.189319
37.74,3.926188,3.171072
40.88,3.90919,3.213794
52.34,3.92317,3.079402
54.64,3.925932,3.087284
60.1,3.922762,3.0521
61.94,3.880698,3.059464
68.87,3.893547,3.095408
73.61,3.89249,3.089264
83.52,3.924066,3.027821
89.42,3.9121,3.058975
94.62,3.897545,3.034597
96.31,3.874862,3.03669
99.86,3.866508,3.025228
101.65,3.861597,3.026545
108.15,3.842669,2.992167
110.99,3.83589,2.970435
121.61,3.838632,2.943907
124.2,3.839441,2.948868
127.63,3.838302,2.941284
129.72,3.8326,2.958342
134.47,3.84165,2.956602
136.41,3.82319,2.955797
139.71,3.812146,2.954694
141.56,3.804902,2.963328
144.75,3.797301,2.958126
150.85,3.797717,2.978483
157.73,3.79666,2.946707
161.11,3.789432,2.942581
169.14,3.793298,2.934756
175.04,3.782159,2.942573
177.78,3.784921,2.956944
181.07,3.78155,2.967637
