block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.047086,2.625,1.0,1,1.0
1.0,2.0,1.5,2.060493,2.625,1.0,1,1.0
2.0,3.0,2.5,2.947533,2.625,1.0,1,1.0
3.0,4.0,3.5,2.91282,2.625,1.0,1,1.0
4.0,5.0,4.5,1.982486,2.625,1.0,1,1.0
5.0,6.0,5.5,1.982486,2.625,1.0,1,1.0
6.0,7.0,6.5,1.982486,2.625,1.0,1,1.0
7.0,8.0,7.5,1.982486,2.625,1.0,1,1.0
8.0,9.0,8.5,3.119184,2.625,1.0,1,1.0
9.0,10.0,9.5,2.562459,2.625,1.0,1,1.0
10.0,11.0,10.5,2.994459,2.625,1.0,1,1.0
11.0,12.0,11.5,2.731335,2.625,1.0,1,1.0
12.0,13.0,12.5,2.469281,2.625,1.0,1,1.0
13.0,14.0,13.5,2.971363,2.625,1.0,1,1.0
14.0,15.0,14.5,2.765054,2.625,1.0,1,1.0
15.0,16.0,15.5,2.916046,2.625,1.0,1,1.0
16.0,17.0,16.5,2.734949,2.906203,1.0,2,1.0
17.0,18.0,17.5,2.619915,3.0,1.0,1,1.0
18.0,19.0,18.5,1.986236,3.0,1.0,1,1.0
19.0,20.0,19.5,1.986236,3.0,1.0,1,1.0
20.0,21.0,20.5,1.986236,3.0,1.0,1,1.0
21.0,22.0,21.5,2.838105,3.0,1.0,1,1.0
22.0,23.0,22.5,1.827525,3.0,1.0,1,1.0
23.0,24.0,23.5,1.986236,3.0,1.0,1,1.0
24.0,25.0,24.5,1.986236,3.0,1.0,1,1.0
25.0,26.0,25.5,2.362031,3.0,1.0,1,1.0
26.0,27.0,26.5,2.761749,3.0,1.0,1,1.0
27.0,28.0,27.5,2.862986,2.815156,1.0,2,1.0
28.0,29.0,28.5,2.562164,2.5,1.0,1,1.0
29.0,30.0,29.5,2.442276,2.5,1.0,1,1.0
30.0,31.0,30.5,2.707344,2.5,1.0,1,1.0
31.0,32.0,31.5,2.921142,2.5,1.0,1,1.0
32.0,33.0,32.5,2.861552,2.5,1.0,1,1.0
33.0,34.0,33.5,2.962741,2.549906,1.0,2,1.0
34.0,35.0,34.5,2.927251,2.75,1.0,1,1.0
35.0,36.0,35.5,3.291285,2.75,1.0,1,1.0
36.0,37.0,36.5,3.046812,2.75,1.0,1,1.0
37.0,38.0,37.5,3.419295,2.75,1.0,1,1.0
38.0,39.0,38.5,2.655738,2.75,1.0,1,1.0
39.0,40.0,39.5,4.033929,2.75,1.0,1,1.0
40.0,41.0,40.5,3.041572,2.75,1.0,2,1.0
41.0,42.0,41.5,2.491396,2.75,1.0,1,1.0
42.0,43.0,42.5,2.612771,2.75,1.0,1,1.0
43.0,44.0,43.5,2.931643,2.75,1.0,1,1.0
44.0,45.0,44.5,2.857202,2.75,1.0,1,1.0
45.0,46.0,45.5,2.738921,2.75,1.0,1,1.0
46.0,47.0,46.5,2.944171,2.72275,1.0,2,1.0
47.0,48.0,47.5,3.751628,2.625,1.0,1,1.0
48.0,49.0,48.5,1.987241,2.625,1.0,1,1.0
49.0,50.0,49.5,1.987241,2.625,1.0,1,1.0
50.0,51.0,50.5,2.978293,2.625,1.0,1,1.0
51.0,52.0,51.5,2.195176,2.625,1.0,1,1.0
52.0,53.0,52.5,2.043584,2.625,1.0,1,1.0
53.0,54.0,53.5,1.987241,2.625,1.0,1,1.0
54.0,55.0,54.5,1.987241,2.625,1.0,1,1.0
55.0,56.0,55.5,2.326293,2.625,1.0,1,1.0
56.0,57.0,56.5,2.653218,2.625,1.0,1,1.0
57.0,58.0,57.5,2.401885,2.625,1.0,1,1.0
58.0,59.0,58.5,3.230914,2.625,1.0,1,1.0
59.0,60.0,59.5,2.371778,2.625,1.0,1,1.0
60.0,61.0,60.5,2.657637,2.975219,1.0,2,1.0
61.0,62.0,61.5,2.976665,3.5,1.0,1,1.0
62.0,63.0,62.5,3.133624,3.5,1.0,1,1.0
63.0,64.0,63.5,2.971841,3.5,1.0,1,1.0
64.0,65.0,64.5,3.341183,3.5,1.0,1,1.0
65.0,66.0,65.5,2.930585,3.5,1.0,1,1.0
66.0,67.0,66.5,3.646492,3.5,1.0,1,1.0
67.0,68.0,67.5,2.558253,3.5,1.0,1,1.0
68.0,69.0,68.5,2.445163,3.5,1.0,1,1.0
69.0,70.0,69.5,2.610027,3.373719,1.0,2,1.0
70.0,71.0,70.5,2.752595,3.0,1.0,1,1.0
71.0,72.0,71.5,3.057445,3.0,1.0,1,1.0
72.0,73.0,72.5,3.004167,3.0,1.0,1,1.0
73.0,74.0,73.5,2.910361,3.0,1.0,1,1.0
74.0,75.0,74.5,2.872333,3.0,1.0,1,1.0
75.0,76.0,75.5,1.983018,3.0,1.0,1,1.0
76.0,77.0,76.5,1.983018,3.0,1.0,1,1.0
77.0,78.0,77.5,1.983018,3.0,1.0,1,1.0
78.0,79.0,78.5,1.983018,3.0,1.0,1,1.0
79.0,80.0,79.5,2.451271,3.0,1.0,1,1.0
80.0,81.0,80.5,2.695508,3.0,1.0,1,1.0
81.0,82.0,81.5,2.903131,3.0,1.0,1,1.0
82.0,83.0,82.5,2.92473,3.0,1.0,2,1.0
83.0,84.0,83.5,3.034611,3.0,1.0,1,1.0
84.0,85.0,84.5,3.10586,3.0,1.0,1,1.0
85.0,86.0,85.5,2.530809,3.0,1.0,1,1.0
86.0,87.0,86.5,1.985118,3.0,1.0,1,1.0
87.0,88.0,87.5,1.985118,3.0,1.0,1,1.0
88.0,89.0,88.5,1.985118,3.0,1.0,1,1.0
89.0,90.0,89.5,2.611643,3.0,1.0,1,1.0
90.0,91.0,90.5,2.586432,3.0,1.0,1,1.0
91.0,92.0,91.5,2.907156,3.0,1.0,1,1.0
92.0,93.0,92.5,2.910307,3.0,1.0,1,1.0
93.0,94.0,93.5,2.79255,3.0,1.0,1,1.0
94.0,95.0,94.5,2.917224,3.0,1.0,1,1.0
95.0,96.0,95.5,1.985118,3.0,1.0,1,1.0
96.0,97.0,96.5,1.985118,3.0,1.0,1,1.0
97.0,98.0,97.5,1.985118,3.0,1.0,1,1.0
98.0,99.0,98.5,1.931479,3.0,1.0,1,1.0
99.0,100.0,99.5,2.608236,3.0,1.0,1,1.0
100.0,101.0,100.5,2.907363,3.0,1.0,1,1.0
101.0,102.0,101.5,2.844495,3.0,1.0,1,1.0
102.0,103.0,102.5,2.954692,3.0,1.0,1,1.0
103.0,104.0,103.5,2.615956,3.143063,1.0,2,1.0
104.0,105.0,104.5,3.159448,3.25,1.0,1,1.0
105.0,106.0,105.5,1.991177,3.25,1.0,1,1.0
106.0,107.0,106.5,1.991177,3.25,1.0,1,1.0
107.0,108.0,107.5,3.368866,3.25,1.0,1,1.0
108.0,109.0,108.5,3.240184,3.25,1.0,1,1.0
109.0,110.0,109.5,2.858137,3.25,1.0,1,1.0
110.0,111.0,110.5,2.897639,3.25,1.0,1,1.0
111.0,112.0,111.5,2.007921,3.25,1.0,1,1.0
112.0,113.0,112.5,1.991177,3.25,1.0,1,1.0
113.0,114.0,113.5,2.46791,3.25,1.0,1,1.0
114.0,115.0,114.5,1.858476,3.25,1.0,1,1.0
115.0,116.0,115.5,1.991177,3.25,1.0,1,1.0
116.0,117.0,116.5,1.964231,3.25,1.0,1,1.0
117.0,118.0,117.5,3.108367,3.407289,1.0,2,1.0
118.0,119.0,118.5,2.482528,3.625,1.0,1,1.0
119.0,120.0,119.5,2.115279,3.625,1.0,1,1.0
120.0,121.0,120.5,2.966194,3.625,1.0,1,1.0
121.0,122.0,121.5,3.075608,3.625,1.0,1,1.0
122.0,123.0,122.5,1.985529,3.625,1.0,1,1.0
123.0,124.0,123.5,1.985529,3.625,1.0,1,1.0
124.0,125.0,124.5,1.985529,3.625,1.0,1,1.0
125.0,126.0,125.5,2.045911,3.625,1.0,1,1.0
126.0,127.0,126.5,2.722352,3.625,1.0,1,1.0
127.0,128.0,127.5,2.802858,3.625,1.0,1,1.0
128.0,129.0,128.5,2.830305,3.625,1.0,1,1.0
129.0,130.0,129.5,1.985529,3.625,1.0,1,1.0
130.0,131.0,130.5,1.985529,3.625,1.0,1,1.0
