elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.64,4.020344,1.875
6.12,4.18361,3.042717
8.55,4.200081,2.912155
15.34,4.190745,3.330439
18.49,4.134385,3.393398
26.68,4.156669,3.067988
33.33,4.184666,3.154183
42.42,4.201298,3.33543
47.57,4.199038,3.299116
53.11,4.231171,3.400043
55.5,4.23702,3.406739
58.09,4.220897,3.437244
60.94,4.227649,3.473955
67.38,4.210989,3.349008
74.48,4.229873,3.359735
80.21,4.200457,3.362612
81.76,4.197481,3.373115
91.05,4.212705,3.3907
100.29,4.191938,3.354703
106.09,4.200671,3.353535
113.33,4.200419,3.299008
114.82,4.196436,3.289937
124.54,4.182258,3.224737
130.92,4.18224,3.244242
133.25,4.182383,3.255515
134.69,4.180206,3.260801
140.19,4.164913,3.230953
143.73,4.164485,3.21295
148.12,4.168704,3.223104
154.62,4.16294,3.192706
158.27,4.163676,3.195949
165.96,4.162283,3.199507
168.76,4.158576,3.190163
173.16,4.153936,3.213565
175.94,4.155451,3.219671
180.72,4.155063,3.215895
