block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,2.658251,3.553582,20.0,2,20.0
20.0,40.0,30.0,2.697258,3.055363,20.0,3,20.0
40.0,60.0,50.0,2.677943,3.0,20.0,2,20.0
60.0,80.0,70.0,2.877062,3.390828,20.0,4,20.0
80.0,100.0,90.0,2.655686,2.689634,20.0,3,20.0
100.0,120.0,110.0,2.552382,2.847347,20.0,2,20.0
120.0,140.0,130.0,2.64615,2.996605,20.0,2,20.0
140.0,160.0,150.0,2.407969,2.405041,20.0,3,20.0
160.0,180.0,170.0,2.942929,2.896906,20.0,3,20.0
180.0,187.101375,183.550687,2.818208,3.5,7.101375,1,20.0
