elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.318684,3.75
16.26,3.803671,3.107062
22.18,3.899171,3.151279
31.76,3.907245,3.19183
39.29,3.893776,3.137643
47.0,3.876937,3.131468
52.36,3.920433,3.181005
63.82,3.906618,3.076676
65.96,3.908552,3.091885
71.42,3.928046,3.061925
77.99,3.914264,3.10936
84.92,3.914937,3.134438
88.47,3.923888,3.13213
98.38,3.921343,3.075649
104.39,3.942468,3.077051
109.59,3.936797,3.055145
111.7,3.932186,3.068271
115.25,3.929145,3.057368
121.77,3.900266,3.078634
128.27,3.894555,3.047009
130.15,3.893764,3.05252
140.77,3.906121,3.023411
144.64,3.913487,3.022784
148.07,3.910794,3.014535
150.39,3.913148,3.008526
155.14,3.916129,3.005481
160.12,3.904732,2.99598
163.42,3.887203,2.994226
169.44,3.866918,2.986232
172.63,3.868212,2.981447
175.23,3.872626,2.999032
182.11,3.861918,2.970734
