block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.709784,3.75,5.0,1,5.0
5.0,10.0,7.5,3.590167,3.549682,5.0,2,5.0
10.0,15.0,12.5,3.74412,3.387636,5.0,2,5.0
15.0,20.0,17.5,4.071507,3.360545,5.0,2,5.0
20.0,25.0,22.5,3.883858,3.469136,5.0,2,5.0
25.0,30.0,27.5,3.81542,2.909091,5.0,1,5.0
30.0,35.0,32.5,3.984443,3.564168,5.0,3,5.0
35.0,40.0,37.5,4.287409,3.570749,5.0,2,5.0
40.0,45.0,42.5,4.00506,3.393988,5.0,3,5.0
45.0,50.0,47.5,3.972689,3.5834,5.0,2,5.0
50.0,55.0,52.5,4.010234,3.27625,5.0,2,5.0
55.0,60.0,57.5,3.905181,3.046923,5.0,2,5.0
60.0,65.0,62.5,3.824225,3.457692,5.0,2,5.0
65.0,70.0,67.5,4.169159,3.212,5.0,2,5.0
70.0,75.0,72.5,3.971612,3.2352,5.0,3,5.0
75.0,80.0,77.5,3.628009,3.399118,5.0,3,5.0
80.0,85.0,82.5,3.673507,3.328623,5.0,2,5.0
85.0,90.0,87.5,3.759538,2.784208,5.0,3,5.0
90.0,95.0,92.5,4.039496,3.066545,5.0,2,5.0
95.0,100.0,97.5,3.906025,3.25225,5.0,3,5.0
100.0,105.0,102.5,3.716842,2.77595,5.0,3,5.0
105.0,110.0,107.5,3.667958,3.0542,5.0,3,5.0
110.0,115.0,112.5,3.505681,2.783077,5.0,2,5.0
115.0,120.0,117.5,3.96642,3.461538,5.0,1,5.0
120.0,125.0,122.5,3.984637,3.628974,5.0,3,5.0
125.0,130.0,127.5,3.711568,3.152667,5.0,2,5.0
130.0,135.0,132.5,3.692721,3.288167,5.0,2,5.0
135.0,140.0,137.5,3.803745,3.353909,5.0,2,5.0
140.0,145.0,142.5,4.082992,3.618345,5.0,3,5.0
145.0,150.0,147.5,4.09331,3.9,5.0,1,5.0
150.0,155.0,152.5,4.095782,3.786491,5.0,3,5.0
155.0,160.0,157.5,3.573092,3.7,5.0,1,5.0
160.0,165.0,162.5,4.012796,3.7328,5.0,2,5.0
165.0,170.0,167.5,4.182491,2.685731,5.0,2,5.0
170.0,175.0,172.5,4.178467,2.615385,5.0,1,5.0
175.0,180.0,177.5,4.078213,2.638872,5.0,2,5.0
180.0,181.91,180.955,3.959573,2.666667,1.91,1,5.0
