seconds,mos_pred_concat,mos_target_concat_durw
5.9,3.592451,3.5
7.99,3.511559,3.630788
11.13,3.250275,3.658009
14.68,3.340684,3.429792
17.87,3.416559,3.304384
21.25,3.411445,3.216205
27.15,3.416471,3.20544
28.99,3.402146,3.211441
31.58,3.448747,3.209012
33.37,3.412971,3.203164
35.06,3.343029,3.200787
40.26,3.39538,3.125176
49.91,3.287822,3.036524
60.53,3.298465,2.971633
62.47,3.299891,2.969408
65.9,3.29584,2.953651
68.2,3.294157,2.964207
71.04,3.252139,2.931372
78.75,3.211223,2.947881
80.6,3.211797,2.963202
92.06,3.184694,2.917989
94.8,3.192285,2.94565
100.9,3.183119,2.976838
108.93,3.219814,2.962164
112.23,3.221639,2.960604
119.16,3.211242,2.987127
126.04,3.231628,2.94689
135.95,3.241703,2.919521
140.2,3.223797,2.944696
149.78,3.230111,2.966508
156.28,3.239234,2.945214
161.74,3.226815,2.936936
166.49,3.23706,2.936142
169.78,3.23385,2.947949
176.33,3.231576,2.966767
181.07,3.237108,2.967637
