elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
5.9,3.592451,3.5
7.99,3.443691,3.630788
11.13,3.358209,3.658009
14.68,3.473137,3.429792
17.87,3.555929,3.304384
21.25,3.580725,3.216205
27.15,3.541534,3.20544
28.99,3.55824,3.211441
31.58,3.58364,3.209012
33.37,3.554122,3.203164
35.06,3.541706,3.200787
40.26,3.578032,3.125176
49.91,3.463752,3.036524
60.53,3.524092,2.971633
62.47,3.526795,2.969408
65.9,3.540871,2.953651
68.2,3.540913,2.964207
71.04,3.50691,2.931372
78.75,3.470758,2.947881
80.6,3.474042,2.963202
92.06,3.441315,2.917989
94.8,3.458869,2.94565
100.9,3.452896,2.976838
108.93,3.500724,2.962164
112.23,3.487078,2.960604
119.16,3.484887,2.987127
126.04,3.490582,2.94689
135.95,3.490141,2.919521
140.2,3.475666,2.944696
149.78,3.473978,2.966508
156.28,3.487021,2.945214
161.74,3.484472,2.936936
166.49,3.499479,2.936142
169.78,3.499018,2.947949
176.33,3.499748,2.966767
181.07,3.512959,2.967637
