seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.224471,2.5
12.39,4.100451,2.707829
21.63,4.040595,2.83264
28.07,4.060636,2.679848
33.57,3.967917,2.650382
39.37,3.848614,2.750995
49.09,3.887044,2.692297
55.59,3.759252,2.669812
57.03,3.720015,2.697087
59.67,3.73302,2.660715
62.1,3.789487,2.657687
64.9,3.797065,2.656767
73.09,3.767543,2.620525
77.87,3.795655,2.648541
85.56,3.826643,2.704642
91.29,3.695901,2.748287
92.78,3.707443,2.745906
96.32,3.715827,2.736868
100.82,3.587485,2.709558
102.76,3.592099,2.70646
105.06,3.623693,2.721643
108.26,3.610957,2.743008
112.8,3.637819,2.758382
126.04,3.670474,2.710231
130.98,3.686142,2.697159
133.32,3.675131,2.692724
139.97,3.674867,2.731077
144.86,3.695196,2.72788
149.05,3.692041,2.724285
154.28,3.661153,2.733632
158.46,3.660693,2.711348
162.4,3.62026,2.696516
168.44,3.605638,2.686908
175.43,3.596109,2.699383
185.82,3.596125,2.680247
