block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,2.335638,2.625,5.0,1,5.0
5.0,10.0,7.5,2.553354,2.625,5.0,1,5.0
10.0,15.0,12.5,3.142405,2.625,5.0,1,5.0
15.0,20.0,17.5,2.480413,2.906241,5.0,2,5.0
20.0,25.0,22.5,2.242841,3.0,5.0,1,5.0
25.0,30.0,27.5,2.779705,2.763031,5.0,2,5.0
30.0,35.0,32.5,3.162202,2.559981,5.0,2,5.0
35.0,40.0,37.5,3.854962,2.75,5.0,1,5.0
40.0,45.0,42.5,3.522237,2.75,5.0,2,5.0
45.0,50.0,47.5,3.11362,2.66955,5.0,2,5.0
50.0,55.0,52.5,2.213578,2.625,5.0,1,5.0
55.0,60.0,57.5,2.460557,2.625,5.0,1,5.0
60.0,65.0,62.5,3.093365,3.395044,5.0,2,5.0
65.0,70.0,67.5,2.936189,3.474744,5.0,2,5.0
70.0,75.0,72.5,3.216508,3.0,5.0,1,5.0
75.0,80.0,77.5,1.658658,3.0,5.0,1,5.0
80.0,85.0,82.5,3.306866,3.0,5.0,2,5.0
85.0,90.0,87.5,1.969102,3.0,5.0,1,5.0
90.0,95.0,92.5,3.141096,3.0,5.0,1,5.0
95.0,100.0,97.5,1.987672,3.0,5.0,1,5.0
100.0,105.0,102.5,2.812155,3.078613,5.0,2,5.0
105.0,110.0,107.5,2.870117,3.25,5.0,1,5.0
110.0,115.0,112.5,2.495152,3.25,5.0,1,5.0
115.0,120.0,117.5,2.770823,3.431458,5.0,2,5.0
120.0,125.0,122.5,2.765613,3.625,5.0,1,5.0
125.0,130.0,127.5,2.909405,3.625,5.0,1,5.0
130.0,135.0,132.5,2.810349,3.625,5.0,1,5.0
135.0,140.0,137.5,3.206486,2.527225,5.0,2,5.0
140.0,145.0,142.5,2.334655,2.125,5.0,1,5.0
145.0,150.0,147.5,2.070922,2.125,5.0,1,5.0
150.0,155.0,152.5,2.563556,3.449219,5.0,2,5.0
155.0,160.0,157.5,2.837954,3.388309,5.0,2,5.0
160.0,165.0,162.5,3.325346,3.475509,5.0,2,5.0
165.0,170.0,167.5,2.497129,3.5,5.0,1,5.0
170.0,175.0,172.5,2.655788,3.182437,5.0,2,5.0
175.0,180.0,177.5,3.051987,3.0,5.0,1,5.0
180.0,185.0,182.5,2.158832,3.0,5.0,1,5.0
185.0,187.101375,186.050687,3.380941,3.0,2.101375,1,5.0
