seconds,mos_pred_concat,mos_target_concat_durw
9.09,3.598974,4.0
12.57,3.75987,3.980225
19.22,3.971184,3.81407
21.55,3.976952,3.82216
25.94,4.005942,3.77704
32.32,4.014249,3.747027
39.11,3.912125,3.766145
41.5,3.91958,3.754017
44.09,3.924946,3.773807
49.63,3.952515,3.828823
54.03,3.946889,3.851812
63.32,3.82297,3.806864
70.42,3.822366,3.772047
71.97,3.813146,3.775162
74.82,3.819395,3.792191
78.47,3.762702,3.770848
81.62,3.754744,3.768113
84.4,3.754772,3.762576
86.09,3.769055,3.758824
87.84,3.770781,3.752007
91.59,3.775778,3.745783
93.68,3.782088,3.751455
96.48,3.795306,3.747059
99.32,3.814167,3.728557
105.77,3.755037,3.699374
107.67,3.760529,3.711466
109.97,3.750917,3.714886
117.07,3.732508,3.717016
119.87,3.736572,3.708054
123.91,3.737337,3.715064
126.75,3.740352,3.723316
131.34,3.707635,3.712017
133.63,3.703541,3.712278
138.72,3.657722,3.697433
145.26,3.678474,3.67166
149.5,3.625714,3.659702
152.05,3.644134,3.6587
154.18,3.637659,3.65881
156.82,3.634223,3.661493
160.17,3.647528,3.655702
163.56,3.659651,3.651678
167.8,3.654622,3.645319
170.48,3.654471,3.650894
173.82,3.668591,3.659524
176.57,3.677608,3.660579
179.52,3.665223,3.66287
181.97,3.659546,3.665913
