elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.84,3.841595,3.3
3.53,3.601421,3.230028
5.83,3.620266,3.244483
12.38,3.574285,3.355622
14.97,3.653989,3.325552
20.87,3.701973,3.374869
25.61,3.761711,3.305487
28.75,3.791692,3.351553
31.39,3.81075,3.22737
33.33,3.793349,3.208315
35.42,3.778159,3.25503
38.22,3.78204,3.209706
47.94,3.852628,3.056595
51.53,3.87985,3.104903
53.02,3.878997,3.090714
58.75,3.880326,3.120879
61.05,3.886235,3.131395
64.25,3.916179,3.146986
67.09,3.893111,3.10448
68.53,3.892995,3.118044
72.07,3.902745,3.087687
77.22,3.917708,3.081839
79.01,3.905398,3.08225
83.79,3.921617,3.081946
90.29,3.925872,3.040052
99.53,3.950019,3.036334
101.47,3.948353,3.026948
104.85,3.940047,3.018021
109.35,3.935673,2.981271
112.84,3.947158,3.007155
118.74,3.932987,3.015081
124.84,3.935344,3.036896
126.69,3.930774,3.045344
130.89,3.931698,3.033193
135.14,3.924264,3.055736
143.33,3.938317,3.014457
145.76,3.945741,3.007269
149.05,3.948485,3.019149
156.74,3.950244,3.03159
162.24,3.941757,3.013569
168.68,3.948029,2.981235
175.92,3.960029,2.96143
181.72,3.965792,2.9733
