seconds,mos_pred_concat,mos_target_concat_durw
4.2,4.079812,2.666667
16.6,3.896839,2.62836
20.19,3.930326,2.827799
28.32,3.857526,3.078187
31.81,3.845814,3.159375
37.22,3.83052,3.267026
40.51,3.838284,3.289639
43.58,3.901712,3.320468
49.48,3.792896,3.302129
54.93,3.758651,3.313493
58.31,3.759485,3.280829
60.91,3.753574,3.318642
67.01,3.722921,3.33165
73.03,3.682313,3.285289
74.88,3.620832,3.293444
79.86,3.601208,3.256438
81.8,3.579189,3.247984
84.12,3.582817,3.230803
86.21,3.569812,3.24945
90.08,3.553046,3.238733
92.67,3.578938,3.237143
94.55,3.583439,3.240949
97.39,3.580215,3.208928
103.91,3.432674,3.224339
105.7,3.403492,3.222234
107.81,3.397578,3.232563
109.5,3.219103,3.231348
115.51,3.201305,3.224514
121.41,3.19081,3.237901
124.96,3.198917,3.233328
129.7,3.205617,3.224801
136.27,3.175381,3.244096
138.11,3.168675,3.24484
140.25,3.181138,3.249427
142.55,3.19219,3.249705
147.91,3.166261,3.262957
151.05,3.150068,3.272609
158.58,3.12799,3.255348
162.83,3.192798,3.268259
168.75,3.242585,3.268416
175.3,3.160511,3.27537
181.91,3.012901,3.292617
