seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.2675,2.5
12.39,4.250214,2.707829
21.63,4.114197,2.83264
28.07,4.137412,2.679848
33.57,3.864425,2.650382
39.37,3.906308,2.750995
49.09,3.795329,2.692297
55.59,3.664212,2.669812
57.03,3.665189,2.697087
59.67,3.692487,2.660715
62.1,3.713347,2.657687
64.9,3.728725,2.656767
73.09,3.767862,2.620525
77.87,3.779017,2.648541
85.56,3.809669,2.704642
91.29,3.726474,2.748287
92.78,3.734835,2.745906
96.32,3.75337,2.736868
100.82,3.732186,2.709558
102.76,3.739346,2.70646
105.06,3.73788,2.721643
108.26,3.749054,2.743008
112.8,3.754704,2.758382
126.04,3.716436,2.710231
130.98,3.730161,2.697159
133.32,3.741757,2.692724
139.97,3.753342,2.731077
144.86,3.759191,2.72788
149.05,3.758207,2.724285
154.28,3.775047,2.733632
158.46,3.780843,2.711348
162.4,3.793769,2.696516
168.44,3.780375,2.686908
175.43,3.788768,2.699383
185.82,3.788994,2.680247
