elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.24,4.274499,2.5
13.68,4.162628,2.34308
21.37,4.209127,2.677614
32.83,4.125034,2.650521
35.47,4.12604,2.5928
45.12,4.13243,2.608598
46.56,4.135049,2.643899
49.75,4.133787,2.649245
54.53,4.140641,2.686734
59.99,4.153884,2.687942
66.49,4.142135,2.665125
72.29,4.160248,2.718737
81.53,4.151987,2.750613
86.28,4.127205,2.759338
91.43,4.132357,2.772894
94.23,4.124174,2.768837
96.66,4.132191,2.764173
101.86,4.124004,2.756578
105.16,4.101763,2.761364
108.71,4.092584,2.759826
118.43,4.098118,2.734771
129.05,4.122568,2.729166
132.48,4.117752,2.727548
142.06,4.111995,2.765189
151.97,4.109988,2.752554
160.16,4.114625,2.731116
167.87,4.111051,2.748058
173.37,4.093012,2.740189
180.3,4.095634,2.76619
186.8,4.100541,2.756928
