elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.589213,2.25
9.48,3.747312,2.775668
12.67,3.795053,2.763483
18.69,3.652548,2.765335
21.99,3.560122,2.786908
26.97,3.5556,2.77086
31.72,3.605713,2.79156
34.04,3.636906,2.780208
37.47,3.651446,2.769815
41.34,3.70106,2.791363
51.96,3.771162,2.765877
53.84,3.773559,2.789017
60.34,3.775067,2.752987
66.86,3.737496,2.821401
70.41,3.742334,2.816
72.52,3.740891,2.843175
77.72,3.746093,2.827934
83.73,3.785009,2.847463
93.64,3.797194,2.81825
97.19,3.809643,2.827698
104.12,3.820767,2.866899
110.69,3.826839,2.911896
116.15,3.842063,2.901935
118.29,3.845277,2.913577
129.75,3.848872,2.885881
135.11,3.868777,2.914821
142.82,3.870024,2.924818
150.35,3.865449,2.92403
159.93,3.870171,2.945695
165.85,3.882692,2.957369
175.5,3.891982,2.941384
182.11,3.871174,2.970734
