elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,2.603751,2.666667
16.2,2.952636,2.985223
25.78,3.059243,3.096887
30.03,3.004009,3.189319
37.74,2.964019,3.171072
40.88,2.92084,3.213794
52.34,2.925402,3.079402
54.64,2.959563,3.087284
60.1,2.963207,3.0521
61.94,2.991534,3.059464
68.87,3.010088,3.095408
73.61,3.060089,3.089264
83.52,3.098467,3.027821
89.42,3.154247,3.058975
94.62,3.183486,3.034597
96.31,3.184776,3.03669
99.86,3.202094,3.025228
101.65,3.205187,3.026545
108.15,3.251838,2.992167
110.99,3.230774,2.970435
121.61,3.264939,2.943907
124.2,3.282964,2.948868
127.63,3.297367,2.941284
129.72,3.299603,2.958342
134.47,3.323434,2.956602
136.41,3.330225,2.955797
139.71,3.331043,2.954694
141.56,3.339515,2.963328
144.75,3.360303,2.958126
150.85,3.337604,2.978483
157.73,3.353675,2.946707
161.11,3.365047,2.942581
169.14,3.407136,2.934756
175.04,3.397873,2.942573
177.78,3.408885,2.956944
181.07,3.421906,2.967637
