seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.723669,2.714286
9.01,3.460694,2.705629
18.3,3.415847,3.131967
25.09,3.346437,3.328218
26.64,3.315855,3.362456
31.03,3.392887,3.389775
37.68,3.559029,3.409228
40.98,3.527314,3.368953
52.44,3.418264,3.20091
57.98,3.47454,3.302743
65.08,3.478608,3.320067
74.99,3.454947,3.221134
81.37,3.536433,3.2528
86.12,3.543523,3.233842
95.77,3.42482,3.176692
105.35,3.42264,3.186606
110.55,3.429532,3.159738
113.74,3.439559,3.147608
120.67,3.45312,3.16306
124.1,3.451813,3.14934
126.69,3.449843,3.168589
137.31,3.453149,3.129769
144.19,3.453982,3.087791
151.9,3.419145,3.088411
158.4,3.437353,3.0624
162.8,3.458092,3.090743
165.65,3.448964,3.110211
167.98,3.461783,3.121011
170.37,3.464242,3.127107
179.46,3.449395,3.171321
182.94,3.460906,3.185726
