block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.330832,4.25,5.0,1,5.0
5.0,10.0,4.597406,4.25,5.0,2,5.0
10.0,15.0,4.358356,4.25,5.0,2,5.0
15.0,20.0,4.592798,4.25,5.0,2,5.0
20.0,25.0,4.482316,4.25,5.0,1,5.0
25.0,30.0,4.361032,4.338231,5.0,2,5.0
30.0,35.0,4.472594,4.344336,5.0,2,5.0
35.0,40.0,4.447195,4.242272,5.0,2,5.0
40.0,45.0,4.180023,4.121309,5.0,2,5.0
45.0,50.0,4.356445,4.333963,5.0,2,5.0
50.0,55.0,4.253512,4.4261,5.0,2,5.0
55.0,60.0,4.355058,4.25,5.0,1,5.0
60.0,65.0,4.232593,4.329422,5.0,2,5.0
65.0,70.0,4.360285,4.309027,5.0,2,5.0
70.0,75.0,4.675542,4.308039,5.0,2,5.0
75.0,80.0,4.144896,4.306684,5.0,2,5.0
80.0,85.0,4.39952,3.59355,5.0,2,5.0
85.0,90.0,4.399655,4.477084,5.0,2,5.0
90.0,95.0,4.527711,4.375,5.0,1,5.0
95.0,100.0,4.7781,4.432631,5.0,2,5.0
100.0,105.0,4.41022,4.625,5.0,1,5.0
105.0,110.0,4.514,4.284125,5.0,2,5.0
110.0,115.0,4.437315,4.125,5.0,1,5.0
115.0,120.0,4.598563,4.233823,5.0,2,5.0
120.0,125.0,4.024362,3.219219,5.0,2,5.0
125.0,130.0,4.619119,3.555175,5.0,2,5.0
130.0,135.0,4.705254,4.232034,5.0,2,5.0
135.0,140.0,4.562591,4.582311,5.0,3,5.0
140.0,145.0,4.505205,4.625,5.0,1,5.0
145.0,150.0,4.546309,4.23965,5.0,2,5.0
150.0,155.0,4.311504,4.341281,5.0,2,5.0
155.0,160.0,4.514979,4.375,5.0,2,5.0
160.0,165.0,4.447356,4.164334,5.0,2,5.0
165.0,170.0,4.335128,4.169359,5.0,2,5.0
170.0,175.0,4.58745,4.75,5.0,1,5.0
175.0,180.0,4.417036,4.69262,5.0,2,5.0
180.0,185.0,3.726925,3.467083,5.0,2,5.0
185.0,185.75975,4.509237,3.25,0.75975,1,5.0
