seconds,mos_pred_concat,mos_target_concat_durw
10.39,4.099114,2.357143
17.38,4.040889,2.615691
23.42,3.998966,2.567433
27.36,4.044252,2.50012
31.54,4.058531,2.419114
36.77,4.088923,2.501736
40.96,4.068193,2.511788
45.85,4.045846,2.525074
52.5,4.04363,2.648565
54.84,4.036459,2.639855
59.78,4.020916,2.617029
73.02,4.054281,2.559546
77.56,4.042212,2.592645
80.76,4.039364,2.626396
83.06,4.039742,2.647818
85.0,4.041194,2.645481
89.5,4.01057,2.619312
93.04,4.010659,2.614772
94.53,4.003336,2.61454
100.26,3.979219,2.65943
107.95,3.98874,2.703119
112.73,3.989704,2.718969
120.92,3.989944,2.69285
123.72,3.979645,2.691571
126.15,3.985801,2.689486
128.79,3.980506,2.672791
130.23,3.97324,2.684702
136.73,3.976524,2.675921
146.45,3.961562,2.661228
152.25,3.962286,2.686832
157.75,3.938189,2.680318
164.19,3.919888,2.660172
173.43,3.914843,2.678277
178.58,3.915789,2.687555
185.82,3.92223,2.680247
