seconds,mos_pred_concat,mos_target_concat_durw
6.88,3.589213,2.25
9.73,3.676082,2.827681
12.92,3.75157,2.80289
14.47,3.76568,2.922195
17.77,3.698479,2.919762
24.87,3.755131,3.074431
29.62,3.799308,3.047916
38.91,3.683813,3.166706
42.34,3.682802,3.126198
46.74,3.660687,3.218915
57.36,3.669596,3.116668
62.9,3.680753,3.217956
69.4,3.688464,3.146455
71.99,3.676275,3.180434
75.54,3.677673,3.158527
77.93,3.690078,3.170704
83.13,3.68184,3.135967
89.92,3.62609,3.190424
99.83,3.59148,3.128977
106.21,3.62005,3.158773
113.14,3.595968,3.174569
117.53,3.597027,3.1888
122.99,3.573749,3.1671
125.32,3.581108,3.18052
136.78,3.535768,3.131882
143.43,3.54741,3.148949
151.14,3.513602,3.146452
154.62,3.521256,3.164055
164.2,3.515686,3.171153
173.29,3.509327,3.214631
182.94,3.465947,3.185726
