seconds,mos_pred_concat,mos_target_concat_durw
3.34,3.972895,3.090909
6.09,3.811009,2.926705
8.44,3.721865,3.174925
11.68,3.828238,3.172634
14.03,3.813984,3.199551
16.42,3.793811,3.206894
18.37,3.751945,3.260754
20.77,3.752137,3.238877
24.42,3.750265,3.382534
26.41,3.647709,3.284156
29.75,3.605309,3.26161
33.05,3.60637,3.221224
36.74,3.591532,3.299441
40.03,3.555695,3.239607
42.92,3.566903,3.290808
45.72,3.573033,3.291842
49.17,3.550931,3.250315
53.26,3.571956,3.260629
55.61,3.554922,3.286239
59.21,3.55026,3.313054
62.21,3.504968,3.297957
65.33,3.524368,3.242793
69.62,3.542159,3.264804
72.32,3.519917,3.244736
75.81,3.539367,3.238584
79.61,3.553915,3.257571
82.71,3.551913,3.264575
84.75,3.548055,3.249454
88.73,3.544437,3.243871
94.78,3.537365,3.251516
98.37,3.541586,3.227739
100.91,3.527456,3.202429
104.86,3.50645,3.21219
107.79,3.508946,3.204157
111.99,3.476397,3.183999
115.58,3.462745,3.201579
119.07,3.460674,3.219652
122.36,3.458849,3.228412
128.26,3.434031,3.225572
131.64,3.439168,3.213361
137.74,3.437588,3.224352
139.59,3.432099,3.229535
141.53,3.431564,3.225018
143.62,3.420835,3.236295
146.21,3.419603,3.23533
149.05,3.415945,3.214514
150.84,3.408457,3.213155
152.53,3.380233,3.212498
158.43,3.363429,3.223205
163.17,3.358917,3.216721
165.01,3.36104,3.21765
167.31,3.360692,3.218323
170.45,3.353529,3.227699
174.7,3.35643,3.240405
181.25,3.290214,3.248144
