elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
16.26,3.959627,3.107062
22.18,4.024958,3.151279
31.76,4.043107,3.19183
39.29,3.981446,3.137643
47.0,3.987309,3.131468
52.36,4.012141,3.181005
63.82,3.99735,3.076676
65.96,4.013471,3.091885
71.42,4.030957,3.061925
77.99,4.055452,3.10936
84.92,4.065767,3.134438
88.47,4.072972,3.13213
98.38,4.074007,3.075649
104.39,4.091977,3.077051
109.59,4.086806,3.055145
111.7,4.083658,3.068271
115.25,4.075559,3.057368
121.77,4.052296,3.078634
128.27,4.051353,3.047009
130.15,4.049167,3.05252
140.77,4.07224,3.023411
144.64,4.077235,3.022784
148.07,4.071775,3.014535
150.39,4.072268,3.008526
155.14,4.059599,3.005481
160.12,4.04762,2.99598
163.42,4.03485,2.994226
169.44,4.041395,2.986232
172.63,4.042762,2.981447
175.23,4.04326,2.999032
182.11,4.034941,2.970734
