seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.259093,3.444444
7.4,3.88024,3.003003
9.7,3.918174,3.097136
13.29,3.772576,3.273493
15.23,3.826224,3.180755
18.72,3.843755,3.299592
23.22,3.832955,3.071958
26.51,3.824303,3.130721
30.05,3.856212,3.056419
35.95,3.739,3.074513
37.44,3.758314,3.055629
40.82,3.76299,3.030322
46.55,3.646207,3.075827
52.65,3.501316,3.120515
60.34,3.562465,3.139914
62.19,3.560678,3.154058
66.97,3.56288,3.148552
68.91,3.56361,3.141555
77.1,3.624823,3.055701
79.19,3.621609,3.080623
81.99,3.615769,3.065451
84.58,3.620916,3.069015
87.01,3.64178,3.055451
89.85,3.559196,3.026605
92.49,3.570348,2.993734
94.28,3.568475,2.995752
95.72,3.571318,3.007099
97.41,3.549825,3.009645
103.91,3.472618,2.977764
109.81,3.476203,3.005824
119.53,3.441457,2.960994
124.27,3.445671,2.962482
130.07,3.467251,2.979019
131.91,3.460333,2.983496
137.41,3.401468,2.964144
139.71,3.383516,2.969124
146.15,3.408367,2.933764
149.29,3.350101,2.950454
158.53,3.372227,2.953342
162.78,3.351937,2.974142
167.93,3.378577,2.974935
174.48,3.343139,2.992939
181.72,3.356713,2.9733
