elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.38,4.056291,3.625
8.22,3.999983,3.552251
11.07,4.019632,3.724737
14.72,4.047008,3.627683
17.86,3.993485,3.645192
21.24,3.948662,3.502737
30.33,3.91625,3.651768
32.92,3.907891,3.686318
34.67,3.91043,3.672707
38.92,3.848772,3.681147
48.21,3.945664,3.655
50.0,3.913003,3.635131
51.69,3.929898,3.633048
54.62,3.924293,3.594619
57.21,3.921742,3.575931
61.41,3.886634,3.513743
64.21,3.901738,3.517505
70.31,3.905068,3.512649
73.6,3.885873,3.514116
75.15,3.888487,3.522419
77.93,3.894718,3.525186
80.02,3.87197,3.537587
86.81,3.878983,3.562582
91.2,3.902172,3.562244
93.74,3.899296,3.525934
96.89,3.883778,3.531593
103.44,3.86066,3.526715
110.09,3.879459,3.525101
115.99,3.86486,3.523824
119.47,3.870702,3.535614
122.31,3.8608,3.503274
124.64,3.865975,3.510483
130.54,3.844932,3.494944
134.13,3.849064,3.50177
135.98,3.845864,3.503316
143.08,3.869469,3.501243
145.38,3.86429,3.497532
150.92,3.882793,3.525765
153.01,3.888558,3.532243
155.4,3.891661,3.532601
159.35,3.892303,3.53084
161.29,3.888921,3.523252
165.69,3.889915,3.538863
168.53,3.893935,3.531468
172.02,3.902719,3.537285
173.71,3.896821,3.533554
178.45,3.899679,3.519382
182.2,3.902871,3.521041
