block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,2.937911,3.5,5.0,1,5.0
5.0,10.0,7.5,3.05026,3.457384,5.0,2,5.0
10.0,15.0,12.5,3.461826,3.302869,5.0,2,5.0
15.0,20.0,17.5,2.957823,3.5,5.0,1,5.0
20.0,25.0,22.5,3.026194,3.537209,5.0,2,5.0
25.0,30.0,27.5,3.738537,3.67845,5.0,2,5.0
30.0,35.0,32.5,3.964678,4.136561,5.0,2,5.0
35.0,40.0,37.5,4.437067,4.75,5.0,1,5.0
40.0,45.0,42.5,3.456405,3.637175,5.0,2,5.0
45.0,50.0,47.5,2.894904,3.0,5.0,1,5.0
50.0,55.0,52.5,2.894904,3.0,5.0,1,5.0
55.0,60.0,57.5,3.8042,3.653062,5.0,2,5.0
60.0,65.0,62.5,4.461306,4.125,5.0,1,5.0
65.0,70.0,67.5,3.227195,3.720594,5.0,2,5.0
70.0,75.0,72.5,4.288678,4.279572,5.0,2,5.0
75.0,80.0,77.5,2.926449,3.378348,5.0,2,5.0
80.0,85.0,82.5,2.725616,3.25,5.0,1,5.0
85.0,90.0,87.5,2.802994,3.312269,5.0,2,5.0
90.0,95.0,92.5,4.100689,4.340459,5.0,2,5.0
95.0,100.0,97.5,2.963084,2.625,5.0,1,5.0
100.0,105.0,102.5,2.963084,2.625,5.0,1,5.0
105.0,110.0,107.5,3.304184,3.009281,5.0,2,5.0
110.0,115.0,112.5,4.141802,3.642908,5.0,2,5.0
115.0,120.0,117.5,3.919662,2.947438,5.0,2,5.0
120.0,125.0,122.5,4.435708,4.625,5.0,1,5.0
125.0,130.0,127.5,3.259053,3.701108,5.0,2,5.0
130.0,135.0,132.5,3.002925,3.5,5.0,1,5.0
135.0,140.0,137.5,3.547572,3.877328,5.0,3,5.0
140.0,145.0,142.5,3.132154,3.5,5.0,1,5.0
145.0,150.0,147.5,3.132154,3.5,5.0,1,5.0
150.0,155.0,152.5,4.077396,4.108425,5.0,2,5.0
155.0,160.0,157.5,3.466867,3.480562,5.0,2,5.0
160.0,165.0,162.5,2.892289,3.0,5.0,1,5.0
165.0,170.0,167.5,4.766738,4.101445,5.0,2,5.0
170.0,175.0,172.5,3.408867,3.290687,5.0,2,5.0
175.0,180.0,177.5,3.131244,3.125,5.0,1,5.0
180.0,181.861187,180.930594,3.131244,3.125,1.861187,1,5.0
