block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.651884,3.296139,5.0,2,5.0
5.0,10.0,4.669403,4.635639,5.0,2,5.0
10.0,15.0,4.395474,4.75,5.0,1,5.0
15.0,20.0,4.517423,4.264328,5.0,2,5.0
20.0,25.0,4.330942,4.126347,5.0,2,5.0
25.0,30.0,4.428844,4.375,5.0,2,5.0
30.0,35.0,4.310368,4.375,5.0,1,5.0
35.0,40.0,4.534353,4.167944,5.0,3,5.0
40.0,45.0,4.24621,4.625,5.0,1,5.0
45.0,50.0,4.750293,4.601305,5.0,3,5.0
50.0,55.0,4.713582,4.289016,5.0,2,5.0
55.0,60.0,4.173667,3.707125,5.0,2,5.0
60.0,65.0,4.108996,3.125,5.0,1,5.0
65.0,70.0,4.579411,4.173275,5.0,2,5.0
70.0,75.0,4.496584,4.127817,5.0,2,5.0
75.0,80.0,4.629898,4.20815,5.0,2,5.0
80.0,85.0,4.505276,4.625,5.0,1,5.0
85.0,90.0,4.518385,4.470619,5.0,2,5.0
90.0,95.0,4.640181,4.375,5.0,1,5.0
95.0,100.0,4.327511,4.458091,5.0,2,5.0
100.0,105.0,4.293359,3.7455,5.0,2,5.0
105.0,110.0,4.47066,4.173728,5.0,2,5.0
110.0,115.0,4.232841,4.327033,5.0,2,5.0
115.0,120.0,4.546684,4.290033,5.0,2,5.0
120.0,125.0,4.402482,4.348416,5.0,2,5.0
125.0,130.0,4.508036,4.25,5.0,1,5.0
130.0,135.0,4.335389,4.388113,5.0,2,5.0
135.0,140.0,4.342603,4.37195,5.0,2,5.0
140.0,145.0,4.346433,4.159297,5.0,2,5.0
145.0,150.0,4.357452,4.204284,5.0,2,5.0
150.0,155.0,4.460185,4.325342,5.0,2,5.0
155.0,160.0,4.493142,4.357225,5.0,2,5.0
160.0,165.0,4.584156,4.25,5.0,1,5.0
165.0,170.0,4.27806,4.25,5.0,2,5.0
170.0,175.0,4.481294,4.25,5.0,2,5.0
175.0,180.0,4.483958,4.25,5.0,2,5.0
180.0,185.0,4.242231,4.25,5.0,1,5.0
185.0,185.75975,4.465455,4.25,0.75975,1,5.0
