block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.304109,4.25,5.0,1,5.0
5.0,10.0,4.365505,4.25,5.0,2,5.0
10.0,15.0,4.174756,4.25,5.0,2,5.0
15.0,20.0,4.362682,4.25,5.0,2,5.0
20.0,25.0,4.419775,4.25,5.0,1,5.0
25.0,30.0,4.297126,4.338231,5.0,2,5.0
30.0,35.0,4.409888,4.344336,5.0,2,5.0
35.0,40.0,4.375605,4.242272,5.0,2,5.0
40.0,45.0,4.239288,4.121309,5.0,2,5.0
45.0,50.0,4.461895,4.333963,5.0,2,5.0
50.0,55.0,4.370028,4.4261,5.0,2,5.0
55.0,60.0,4.470978,4.25,5.0,1,5.0
60.0,65.0,4.286932,4.329422,5.0,2,5.0
65.0,70.0,4.33185,4.309027,5.0,2,5.0
70.0,75.0,4.278102,4.308039,5.0,2,5.0
75.0,80.0,4.469203,4.306684,5.0,2,5.0
80.0,85.0,4.477566,3.59355,5.0,2,5.0
85.0,90.0,4.365621,4.477084,5.0,2,5.0
90.0,95.0,4.323231,4.375,5.0,1,5.0
95.0,100.0,4.651643,4.432631,5.0,2,5.0
100.0,105.0,4.495867,4.625,5.0,1,5.0
105.0,110.0,4.492639,4.284125,5.0,2,5.0
110.0,115.0,4.407831,4.125,5.0,1,5.0
115.0,120.0,4.556349,4.233823,5.0,2,5.0
120.0,125.0,4.054675,3.219219,5.0,2,5.0
125.0,130.0,4.453709,3.555175,5.0,2,5.0
130.0,135.0,4.469322,4.232034,5.0,2,5.0
135.0,140.0,4.326382,4.582311,5.0,3,5.0
140.0,145.0,4.569928,4.625,5.0,1,5.0
145.0,150.0,4.549332,4.23965,5.0,2,5.0
150.0,155.0,4.672989,4.341281,5.0,2,5.0
155.0,160.0,4.268256,4.375,5.0,2,5.0
160.0,165.0,4.442688,4.164334,5.0,2,5.0
165.0,170.0,4.304761,4.169359,5.0,2,5.0
170.0,175.0,4.494445,4.75,5.0,1,5.0
175.0,180.0,3.893165,4.69262,5.0,2,5.0
180.0,185.0,3.991568,3.467083,5.0,2,5.0
185.0,185.75975,3.805372,3.25,0.75975,1,5.0
